SIDO,VISIT_AREA_NM,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
경북,삼계리계곡,청도군,운문면,1.0,90.0,5.0,0.0,9.0,5.0
경남,이터널저니,남해군,남면,5.0,67.5,4.5,0.5,2.75,4.25
강원,묵호항수변공원,동해시,묵호진동,1.0,45.0,4.5,0.0,1.5,4.5
강원,논골담길,동해시,묵호진동,7.0,30.0,4.142857142857143,0.2857142857142857,1.7142857142857142,4.142857142857143
강원,무릉별유천지,동해시,삼화동,6.0,105.0,5.0,0.0,0.5,5.0
강원,영랑호,속초시,장사동,7.0,69.0,4.3,0.3,2.4,4.3
강원,아바이마을,속초시,청호동,7.0,51.0,3.7,0.4,2.3,3.4
부산,오브제후드,수영구,망미동,3.0,30.0,4.0,0.0,0.5,3.5
경남,제승당,통영시,한산면,2.0,75.0,5.0,0.0,1.5,5.0
경남,진주중앙시장,진주시,대안동,4.0,40.0,4.666666666666667,0.0,1.3333333333333333,4.666666666666667
경남,해저터널,통영시,당동,2.0,40.0,3.8333333333333335,0.3333333333333333,0.5,3.6666666666666665
경남,미륵산,통영시,봉평동,1.0,105.0,4.5,0.0,0.5,4.5
경남,통영삼도수군통제영,통영시,문화동,2.0,60.0,4.75,0.0,1.5,4.75
경남,진주성,진주시,본성동,2.0,78.62068965517241,4.551724137931035,0.3448275862068966,1.6896551724137931,4.344827586206897
강원,주문진수산시장,강릉시,주문진읍,4.0,48.75,3.625,0.25,3.125,3.625
제주특별자치도,해녀박물관,제주시,구좌읍,2.0,53.68421052631579,4.105263157894737,0.1052631578947368,1.1578947368421053,3.736842105263158
강원,대관령삼양목장,평창군,대관령면,1.0,140.0,4.333333333333333,0.4444444444444444,2.555555555555556,4.222222222222222
부산,복천박물관,동래구,복천동,2.0,60.0,4.5,0.0,1.5,4.0
부산,서면지하상가,부산진구,부전동,4.0,67.5,3.75,0.75,1.75,4.0
부산,서면미술관,부산진구,전포동,3.0,60.0,4.5,0.0,2.0,3.5
경남,디피랑,통영시,동호동,6.0,68.57142857142857,4.285714285714286,0.0,2.4285714285714284,3.142857142857143
강원,하평해변,강릉시,사천면,1.0,30.0,4.666666666666667,0.3333333333333333,2.333333333333333,4.666666666666667
강원,하슬라아트월드,강릉시,강동면,3.0,109.0909090909091,4.727272727272728,0.0,1.7272727272727273,4.2727272727272725
경북,영일교,포항시,북구,1.0,42.0,4.6,0.0,1.2,4.4
강원,커피커퍼박물관,강릉시,강문동,2.0,60.0,4.75,0.5,2.0,5.0
강원,세인트존스호텔,강릉시,강문동,3.0,105.0,3.0,0.0,0.5,3.0
부산,초량이바구길,동구,초량동,7.0,50.0,3.333333333333333,0.0,0.6666666666666666,3.333333333333333
경북,사방기념공원,포항시,북구,2.0,48.0,3.8,0.0,2.0,3.2
경남,남계서원,함양군,수동면,2.0,60.0,3.6666666666666665,0.3333333333333333,4.333333333333333,3.6666666666666665
경남,이순신공원,통영시,정량동,1.0,60.0,4.857142857142857,0.1428571428571428,2.7142857142857144,4.857142857142857
경남,오션브리즈,통영시,산양읍,5.0,165.0,5.0,0.0,1.5,5.0
전남,담양온천,담양군,금성면,6.0,90.0,5.0,0.5,2.0,5.0
부산,더베이101,해운대구,우동,1.0,65.0,4.5,0.3333333333333333,1.8333333333333333,4.333333333333333
부산,누리마루 APEC하우스,해운대구,우동,7.0,45.0,3.0,0.0,0.5,3.0
부산,황령산전망쉼터,남구,대연동,1.0,40.0,4.333333333333333,0.0,1.3333333333333333,4.0
부산,범어사,금정구,청룡동,2.0,60.0,4.666666666666667,0.0,2.333333333333333,4.666666666666667
대구,대구삼성라이온즈파크,수성구,연호동,3.0,200.0,5.0,0.0,5.333333333333333,5.0
경남,포로수용소유적공원,거제시,고현동,2.0,70.0,3.6666666666666665,0.0,2.6666666666666665,3.333333333333333
경남,거제맹종죽테마공원,거제시,하청면,6.0,67.5,4.5,0.0,3.0,4.25
부산,부전시장,부산진구,부전동,4.0,40.0,4.333333333333333,0.6666666666666666,1.6666666666666667,4.0
강원,정암해변,양양군,강현면,1.0,81.42857142857143,4.428571428571429,0.2857142857142857,1.5714285714285714,4.285714285714286
울산,울산동헌및내아,중구,북정동,2.0,37.5,3.5,0.25,0.25,3.5
울산,울산시립미술관,중구,북정동,3.0,47.142857142857146,4.285714285714286,0.0,0.5714285714285714,4.142857142857143
울산,장생포고래박물관,남구,매암동,2.0,81.0,4.4,0.2,1.8,4.3
울산,울산대공원,남구,옥동,1.0,112.5,4.5,0.0,1.75,4.75
울산,대왕암,동구,일산동,2.0,68.57142857142857,5.0,0.4285714285714285,1.5714285714285714,4.857142857142857
울산,태화강동굴피아,남구,신정동,1.0,50.0,4.0,0.0,1.3333333333333333,3.6666666666666665
강원,묵호항활어센터,동해시,묵호진동,4.0,40.0,4.0,0.0,1.6666666666666667,3.6666666666666665
강원,양양서프&카페,양양군,현북면,5.0,165.0,4.5,0.0,1.0,4.5
경남,거제숲소리공원,거제시,거제면,1.0,90.0,4.5,0.5,3.0,4.5
경북,청도읍성,청도군,화양읍,2.0,70.0,4.0,0.5,1.5,3.6666666666666665
경북,안동민속촌,안동시,성곡동,6.0,30.0,4.5,0.5,0.5,5.0
경북,경주중앙시장,경주시,성건동,4.0,45.0,3.25,0.0,1.25,3.25
강원,바우지움미술관,고성군,토성면,3.0,90.0,3.6666666666666665,0.0,1.6666666666666667,2.6666666666666665
강원,아야진해수욕장,고성군,토성면,1.0,120.0,4.571428571428571,0.1428571428571428,3.0,4.571428571428571
부산,동백섬,해운대구,우동,1.0,53.333333333333336,4.333333333333333,0.2222222222222222,0.8888888888888888,4.222222222222222
부산,국제시장,중구,신창동4가,4.0,64.28571428571429,3.142857142857143,0.5714285714285714,0.8571428571428571,3.2142857142857144
부산,씨라이프 부산아쿠아리움,해운대구,중동,6.0,90.0,4.0,0.0,1.3333333333333333,4.0
부산,아난티코브,기장군,기장읍,6.0,150.0,4.0,0.0,1.0,4.0
부산,오륙도해맞이소공원,남구,용호동,1.0,45.0,4.5,0.0,0.5,4.5
부산,흰여울 해안터널,영도구,영선동4가,7.0,50.0,4.333333333333333,0.0,0.6666666666666666,4.0
대구,83타워,달서구,두류동,6.0,75.0,4.666666666666667,0.0,0.3333333333333333,4.5
대구,성당못,달서구,성당동,1.0,45.0,4.5,0.5,0.0,4.5
대구,청라언덕,중구,동산동,2.0,45.0,4.25,0.125,0.375,4.0
대구,앞산,남구,대명동,1.0,45.0,4.5,0.25,0.75,4.5
대구,앞산전망대,남구,대명동,1.0,100.0,5.0,0.3333333333333333,0.3333333333333333,4.666666666666667
대구,대구약령시한의약박물관,중구,남성로,2.0,45.0,4.0,0.0,0.5,3.5
대구,수성못,수성구,두산동,1.0,69.47368421052632,4.105263157894737,0.3157894736842105,1.0,4.052631578947368
대구,대구약령시문화거리,중구,남성로,4.0,37.5,3.75,0.0,0.0,3.75
대구,두류공원,달서구,두류동,1.0,30.0,4.5,0.0,0.5,4.5
강원,삼포해수욕장,고성군,죽왕면,1.0,108.0,4.2,0.4,3.8,4.2
강원,죽도암,양양군,현남면,4.0,60.0,4.0,0.3333333333333333,1.6666666666666667,4.0
강원,양리단길,양양군,현남면,4.0,45.0,3.0,0.5,1.0,3.0
부산,광안대교,수영구,남천동,2.0,30.0,4.0,1.0,0.5,4.0
부산,절영해안산책로,영도구,영선동4가,7.0,45.0,4.5,0.25,1.25,4.0
부산,오시리아 해안산책로,기장군,기장읍,7.0,75.0,5.0,0.0,2.0,5.0
부산,부산시민공원,부산진구,연지동,1.0,45.0,4.666666666666667,0.3333333333333333,1.3333333333333333,4.833333333333333
부산,국립해양박물관,영도구,동삼동,2.0,72.0,4.4,0.0,1.0,4.4
대구,교동귀금속거리,중구,용덕동,4.0,50.0,4.0,0.6666666666666666,1.3333333333333333,4.0
대구,스파크랜드,중구,공평동,6.0,48.46153846153846,4.384615384615385,0.3076923076923077,1.1538461538461535,4.153846153846154
강원,설악산소공원,속초시,설악동,1.0,90.0,4.666666666666667,0.8333333333333334,0.1666666666666666,4.0
경남,상주은 모래비치야영장,남해군,상주면,1.0,45.0,4.0,0.0,2.0,4.0
경남,미국마을,남해군,이동면,7.0,30.0,2.6666666666666665,0.0,3.0,2.6666666666666665
경남,설리해수욕장,남해군,미조면,1.0,105.0,4.5,0.0,2.5,4.0
경남,다랭이마을,남해군,남면,7.0,111.42857142857144,4.0,0.1428571428571428,2.142857142857143,3.7142857142857135
강원,송지호,고성군,죽왕면,1.0,45.0,4.0,0.0,1.0,4.0
대구,동촌유원지,동구,효목동,1.0,30.0,3.333333333333333,0.3333333333333333,1.0,3.333333333333333
강원,해안도로,강릉시,강동면,1.0,45.0,4.75,0.75,0.5,4.75
경북,호미곶,포항시,남구,1.0,49.09090909090909,4.454545454545454,0.2727272727272727,1.2727272727272727,4.181818181818182
강원,간현관광지,원주시,지정면,1.0,67.5,4.25,0.0,2.75,4.25
강원,추암해변,동해시,추암동,1.0,72.0,4.2,0.2,2.6,4.0
부산,민락수변공원,수영구,민락동,1.0,37.5,4.25,0.25,1.25,4.25
부산,스카이라인루지 부산,기장군,기장읍,6.0,52.5,3.75,0.0,1.5,3.5
강원,강원랜드,정선군,사북읍,6.0,210.0,4.5,0.5,4.0,4.5
부산,서면몰,부산진구,부전동,4.0,75.0,3.5,0.5,0.5,3.5
부산,삼정타워,부산진구,부전동,4.0,55.0,4.5,0.6666666666666666,0.5,4.5
경남,설리스카이워크,남해군,미조면,1.0,40.0,2.6666666666666665,0.0,2.0,2.333333333333333
경북,교촌마을,경주시,교동,7.0,45.0,4.0625,0.3125,1.3125,3.875
강원,중앙시장입구삼거리,속초시,중앙동,4.0,60.0,4.285714285714286,0.7142857142857143,1.5714285714285714,4.285714285714286
강원,알로하서프,강릉시,옥계면,5.0,180.0,2.5,1.0,0.0,2.0
강원,정동진조각공원,강릉시,강동면,1.0,48.0,4.2,0.2,1.4,4.6
강원,금진해변,강릉시,옥계면,7.0,60.0,5.0,0.3333333333333333,1.0,5.0
경북,임청각,안동시,법흥동,2.0,30.0,5.0,0.0,0.5,4.5
경북,유교랜드,안동시,성곡동,3.0,120.0,4.0,0.0,1.5,4.0
경북,웅부공원,안동시,동부동,1.0,30.0,4.5,0.5,0.0,4.5
경북,안동찜닭골목,안동시,서부동,4.0,90.0,5.0,0.5,0.5,4.5
경북,안동중앙신시장,안동시,옥야동,4.0,60.0,3.333333333333333,0.3333333333333333,0.3333333333333333,3.333333333333333
경북,중앙야시장,경주시,성건동,4.0,35.0,2.833333333333333,0.1666666666666666,1.3333333333333333,2.833333333333333
강원,비발디파크 오션월드,홍천군,서면,6.0,195.0,4.25,0.375,1.75,4.25
부산,벡스코,해운대구,우동,8.0,95.0,3.6666666666666665,0.5,1.0,3.333333333333333
부산,해운대블루라인,해운대구,중동,5.0,80.0,3.6666666666666665,0.0,2.0,3.6666666666666665
경북,삼릉숲,경주시,배동,1.0,40.0,5.0,0.0,0.3333333333333333,5.0
부산,송도구름산책로,서구,암남동,7.0,30.0,3.5,0.0,1.0,3.5
부산,워터하우스,기장군,기장읍,5.0,285.0,4.0,0.5,2.0,4.0
경남,망치몽돌해수욕장,거제시,일운면,1.0,30.0,3.75,0.0,3.0,3.75
경남,소노캄거제 오션어드벤처,거제시,일운면,6.0,260.0,4.666666666666667,0.3333333333333333,4.0,4.666666666666667
경남,법기수원지,양산시,동면,1.0,48.0,4.8,0.2,2.2,4.8
경남,통도사,양산시,하북면,2.0,101.25,4.375,0.75,2.0,4.125
경남,배내골,양산시,원동면,1.0,70.0,4.666666666666667,0.3333333333333333,5.333333333333333,4.666666666666667
경남,서리단길,양산시,물금읍,7.0,30.0,3.0,0.0,1.5,3.0
경남,황산공원,양산시,물금읍,1.0,75.0,4.25,0.0,2.625,4.125
강원,흥정계곡,평창군,봉평면,1.0,150.0,3.5,0.0,4.0,3.5
강원,화암사,고성군,토성면,2.0,75.0,4.625,0.25,2.75,4.625
경북,사명대사공원,김천시,대항면,1.0,45.0,4.5,1.0,0.0,4.0
강원,델피노 오션플레이,고성군,토성면,6.0,195.0,4.0,0.0,3.0,4.0
강원,하이원리조트 스카이1340밸리,정선군,고한읍,1.0,80.0,4.333333333333333,0.3333333333333333,2.333333333333333,4.333333333333333
강원,사북시장,정선군,사북읍,4.0,30.0,2.0,0.0,3.5,2.5
부산,광안리해양레포츠센터,수영구,남천동,5.0,220.0,4.666666666666667,0.0,3.0,4.666666666666667
강원,초당순두부마을,강릉시,초당동,7.0,45.0,4.5,0.5,0.5,4.5
강원,설악워터피아,속초시,장사동,6.0,275.0,4.333333333333333,0.3333333333333333,3.5,4.5
강원,동명항,속초시,동명동,2.0,55.0,3.8333333333333335,0.0,3.8333333333333335,3.8333333333333335
강원,오대산월정사 전나무숲길,평창군,진부면,2.0,53.333333333333336,4.555555555555555,0.3333333333333333,1.8888888888888888,4.444444444444445
경북,울진바지게시장,울진군,울진읍,4.0,45.0,4.0,0.0,2.0,4.5
경북,월송정,울진군,평해읍,2.0,60.0,4.0,0.3333333333333333,1.6666666666666667,3.6666666666666665
경북,호텔덕구온천,울진군,북면,6.0,75.0,5.0,1.0,4.0,5.0
경북,망양정,울진군,근남면,2.0,60.0,5.0,0.5,4.0,4.5
경북,덕구온천스파월드,울진군,북면,6.0,150.0,4.0,0.5,2.5,4.0
강원,고성왕곡마을,고성군,죽왕면,7.0,40.0,3.8333333333333335,0.0,1.3333333333333333,3.5
강원,하조대해수욕장,양양군,현북면,1.0,67.5,4.25,0.25,1.25,4.25
대구,동화사,동구,도학동,2.0,90.0,4.333333333333333,0.0,1.3333333333333333,4.333333333333333
대구,대구미술관,수성구,삼덕동,3.0,80.0,4.666666666666667,0.0,1.6666666666666667,4.666666666666667
경남,위양지,밀양시,부북면,2.0,45.0,4.5,0.75,2.25,3.75
강원,용평리조트 마운틴코스터,평창군,대관령면,5.0,75.0,5.0,0.0,2.5,5.0
부산,보수동책방골목,중구,보수동1가,4.0,30.0,3.625,0.625,0.75,3.125
부산,이기대공원,남구,용호동,1.0,45.0,3.0,0.0,0.5,3.0
강원,미인폭포,삼척시,도계읍,1.0,45.0,5.0,0.0,2.5,5.0
경남,비진도해수욕장,통영시,한산면,1.0,240.0,5.0,0.25,1.0,5.0
부산,롯데월드 어드벤처 부산,기장군,기장읍,6.0,256.3636363636364,4.181818181818182,0.0,1.181818181818182,4.181818181818182
부산,부산사직종합운동장 사직야구장,동래구,사직동,5.0,240.0,4.333333333333333,0.0,2.333333333333333,4.666666666666667
부산,청사포어항북방파제등대,해운대구,중동,1.0,45.0,3.5,0.0,1.5,3.5
강원,경포아쿠아리움,강릉시,운정동,6.0,66.0,4.0,0.2,0.8,4.2
경북,통일전,경주시,남산동,2.0,52.5,4.0,0.25,1.5,3.5
부산,송도용궁구름다리,서구,암남동,1.0,30.0,3.5,0.0,3.5,3.0
경북,가실성당,칠곡군,왜관읍,2.0,30.0,4.333333333333333,0.3333333333333333,1.0,4.0
대구,대구근대화골목,중구,서문로1가,2.0,120.0,4.5,0.0,2.0,4.0
경북,나정고운모래해변,경주시,감포읍,1.0,70.0,4.666666666666667,0.0,3.0,4.333333333333333
경북,영덕해파랑공원,영덕군,강구면,1.0,42.0,3.8,0.4,1.6,3.6
경북,강구항,영덕군,강구면,4.0,45.0,3.0,0.0,3.0,2.5
강원,해신당공원,삼척시,원덕읍,1.0,75.0,3.5,0.0,1.5,3.5
경북,연오랑세오녀테마공원,포항시,남구,6.0,105.0,4.5,0.0,2.0,3.5
강원,한반도뗏목마을,영월군,한반도면,7.0,70.0,4.666666666666667,0.0,2.0,4.666666666666667
강원,봉래산산림욕장,영월군,영월읍,7.0,75.0,5.0,0.0,2.0,5.0
강원,젊은달와이파크,영월군,주천면,3.0,90.0,4.5,0.0,2.0,3.25
강원,덕포5일장,영월군,영월읍,8.0,45.0,3.0,0.0,2.0,2.5
강원,한반도지형,영월군,한반도면,1.0,48.75,4.625,0.25,2.125,4.375
강원,영월동굴생태관,영월군,김삿갓면,1.0,60.0,3.5,0.0,2.0,4.0
부산,이기대해안산책로,남구,용호동,7.0,110.0,4.333333333333333,0.0,0.6666666666666666,4.0
부산,황령산 봉수대,부산진구,전포동,1.0,40.0,4.666666666666667,0.3333333333333333,0.6666666666666666,4.333333333333333
경남,거제파노라마케이블카,거제시,동부면,6.0,70.0,4.666666666666667,0.0,3.0,4.0
강원,경포도립공원,강릉시,강문동,1.0,45.0,4.5,0.0,1.0,4.5
경남,사량도,통영시,사량면,1.0,285.0,5.0,0.5,0.0,5.0
경북,도산서원,안동시,도산면,2.0,60.0,4.6,0.0,1.6,4.6
경북,경주황룡사지,경주시,구황동,2.0,37.5,4.0,0.0,1.0,4.0
강원,알펜시아리조트 오션700,평창군,대관령면,6.0,234.0,4.0,0.6,2.8,4.0
강원,주문진해변,강릉시,주문진읍,1.0,90.0,4.666666666666667,0.1666666666666666,1.0,4.666666666666667
강원,효석달빛언덕,평창군,봉평면,2.0,45.0,4.0,0.0,2.5,3.0
경북,국립해양과학관,울진군,죽변면,3.0,90.0,4.0,0.0,2.0,4.0
강원,장호항,삼척시,근덕면,1.0,225.0,4.5,0.5,1.0,4.5
강원,갈남항,삼척시,원덕읍,1.0,160.0,5.0,0.3333333333333333,2.0,5.0
강원,남애3리해변,양양군,현남면,1.0,105.0,3.5,0.5,1.5,3.5
경남,창녕교동고분군,창녕군,창녕읍,2.0,60.0,4.666666666666667,0.0,0.3333333333333333,4.666666666666667
경남,대봉캠핑랜드 숲속놀이터,함양군,병곡면,6.0,150.0,5.0,1.0,8.0,5.0
경북,후포해수욕장,울진군,후포면,1.0,45.0,4.0,0.0,1.0,4.0
경북,후포어시장 회도매센타,울진군,후포면,4.0,30.0,4.0,0.0,1.6666666666666667,4.333333333333333
강원,월정사,평창군,진부면,2.0,66.0,4.4,0.5,1.6,4.1
부산,오륙도스카이워크,남구,용호동,1.0,30.0,3.333333333333333,0.3333333333333333,1.0,2.6666666666666665
부산,해리단길,해운대구,우동,4.0,52.5,3.875,0.125,0.875,3.75
강원,범바위,속초시,금호동,2.0,36.0,3.8,0.2,1.2,3.6
경북,저동항,울릉군,울릉읍,4.0,70.0,3.6666666666666665,0.6666666666666666,1.3333333333333333,3.6666666666666665
경북,울릉자생식물원,울릉군,울릉읍,6.0,30.0,3.5,0.0,1.0,3.5
부산,KT&G상상마당 부산,부산진구,부전동,3.0,80.0,5.0,0.0,0.6666666666666666,5.0
강원,남애항 스카이워크전망대,양양군,현남면,1.0,30.0,4.5,0.0,1.5,4.5
경남,중앙활어시장,통영시,문화동,4.0,30.0,4.5,0.5,1.5,4.5
경북,호미곶해맞이광장,포항시,남구,1.0,45.0,4.0,0.5,3.5,4.0
강원,의암공원,춘천시,삼천동,1.0,45.0,4.25,0.0,1.25,4.25
강원,명동입구,춘천시,조양동,4.0,45.0,3.0,1.0,0.5,3.0
강원,거북바위,춘천시,신북읍,2.0,45.0,4.0,0.0,1.0,4.0
강원,춘천중도물레길,춘천시,삼천동,5.0,67.5,3.25,0.0,0.5,3.0
강원,죽서루,삼척시,성내동,2.0,50.0,4.0,0.0,1.3333333333333333,3.6666666666666665
강원,강릉월화거리,강릉시,임당동,4.0,40.0,3.6666666666666665,0.3333333333333333,1.5,3.6666666666666665
강원,용평리조트 용평워터파크,평창군,대관령면,6.0,130.0,2.333333333333333,0.0,2.0,2.6666666666666665
경북,태종무열왕릉,경주시,서악동,2.0,30.0,3.6666666666666665,0.0,1.6666666666666667,3.333333333333333
경북,천마총,경주시,황남동,2.0,45.0,3.5,0.25,1.75,3.75
경북,울라웰컴하우스,울릉군,울릉읍,4.0,60.0,3.5,0.0,3.5,3.5
경북,울릉천국아트센터,울릉군,북면,3.0,30.0,4.0,0.0,2.5,3.0
경북,한국해양과학기술원 울릉도독도해양연구기지,울릉군,북면,5.0,70.0,4.333333333333333,0.3333333333333333,2.333333333333333,4.333333333333333
경북,곤륜산,포항시,북구,2.0,90.0,4.5,0.5,1.0,4.5
경북,황룡원,경주시,신평동,2.0,30.0,4.0,0.0,0.6666666666666666,4.0
강원,국립가리왕산자연휴양림,정선군,정선읍,1.0,75.0,4.5,0.0,2.5,4.5
강원,송정해변,강릉시,송정동,5.0,56.8421052631579,3.8947368421052633,0.4210526315789473,0.4736842105263157,4.052631578947368
강원,백섬해상전망대,고성군,거진읍,6.0,30.0,4.0,0.0,6.5,4.0
경북,금관총,경주시,노서동,2.0,38.57142857142857,4.285714285714286,0.0,0.7142857142857143,4.0
강원,발왕산 모나파크,평창군,대관령면,6.0,90.0,4.0,0.5,3.5,3.5
경북,경천대관광지,상주시,사벌국면,2.0,30.0,2.5,0.0,1.0,2.5
경북,영일대전망대,포항시,북구,1.0,30.0,4.0,0.5,1.0,4.0
경북,송대말등대,경주시,감포읍,1.0,70.0,4.0,0.0,1.6666666666666667,4.333333333333333
경북,전촌용굴,경주시,감포읍,1.0,60.0,4.5,0.0,1.75,4.0
강원,용평리조트,평창군,용평면,5.0,165.0,4.5,1.0,1.0,4.5
강원,엑스포타워,속초시,조양동,6.0,45.0,4.5,0.5,1.5,4.5
강원,남대천연어생태공원,양양군,양양읍,1.0,45.0,4.0,0.5,2.0,4.0
대구,옥연지 송해공원,달성군,옥포읍,1.0,67.5,4.0,0.25,1.0,4.0
경북,선덕여왕공원,경주시,북군동,1.0,40.0,4.0,0.3333333333333333,2.0,4.0
충북,법주사,보은군,속리산면,2.0,65.0,4.333333333333333,0.3333333333333333,1.5,4.0
강원,파크로쉬리조트앤웰니스,정선군,북평면,5.0,150.0,5.0,0.0,1.0,5.0
강원,병방치스카이워크,정선군,정선읍,1.0,60.0,3.333333333333333,0.0,1.6666666666666667,3.6666666666666665
강원,화암동굴,정선군,화암면,2.0,120.0,4.333333333333333,0.0,1.6666666666666667,3.333333333333333
경북,감은사지삼층석탑,경주시,문무대왕면,2.0,34.285714285714285,4.571428571428571,0.1428571428571428,2.2857142857142856,4.428571428571429
경북,경주루지월드,경주시,신평동,5.0,70.0,4.833333333333333,0.0,2.333333333333333,4.833333333333333
대전,대전컨벤션센터,유성구,도룡동,3.0,30.0,4.5,0.5,4.0,4.5
경북,성인봉 봉래폭포,울릉군,울릉읍,1.0,55.0,3.8333333333333335,0.0,2.0,3.333333333333333
경북,천부해중전망대,울릉군,북면,1.0,37.5,4.0,0.0,2.25,3.75
경북,도동항,울릉군,울릉읍,1.0,52.5,4.25,0.0,1.75,4.0
강원,KT&G상상마당 춘천,춘천시,삼천동,4.0,48.0,4.2,0.2,1.6,4.2
경북,쪽샘유적발굴관,경주시,황오동,2.0,30.0,5.0,0.0,0.0,5.0
대구,동촌해맞이다리,동구,검사동,7.0,30.0,3.5,0.0,1.0,4.5
제주특별자치도,천진항,제주시,우도면,2.0,30.0,5.0,0.0,0.5,5.0
경북,환호공원 포항시립미술관,포항시,북구,3.0,30.0,4.5,0.0,2.0,4.5
경남,고성시장,고성군,고성읍,4.0,45.0,4.0,0.5,1.5,4.5
경남,상족암군립공원,고성군,하이면,1.0,60.0,4.666666666666667,0.3333333333333333,1.6666666666666667,4.666666666666667
경남,해지개다리,고성군,고성읍,7.0,45.0,4.0,0.5,1.5,4.5
경북,렛미체인지 셀프포토스튜디오,경주시,신평동,3.0,30.0,5.0,0.0,0.5,5.0
경북,정글의법칙,경주시,신평동,3.0,45.0,3.5,0.0,3.0,2.5
경남,창원북부리팽나무,창원시,의창구,2.0,50.0,4.666666666666667,0.0,1.3333333333333333,4.333333333333333
강원,설악산국립공원,인제군,북면,1.0,150.0,4.4,0.8,2.0,4.4
강원,묵호등대전망대,동해시,묵호진동,2.0,30.0,3.5,0.0,0.5,3.5
전북,무주반딧불시장,무주군,무주읍,4.0,30.0,5.0,0.0,1.5,4.0
전북,덕유산국립공원,무주군,안성면,1.0,80.0,4.333333333333333,0.3333333333333333,1.3333333333333333,4.333333333333333
전북,태권도원,무주군,설천면,6.0,75.0,5.0,0.0,0.5,4.5
경북,불국사박물관,경주시,진현동,2.0,60.0,5.0,0.0,0.5,4.5
대구,관문시장,남구,대명동,4.0,45.0,5.0,0.5,0.0,5.0
대구,시인이상화고택,중구,계산동2가,2.0,37.5,3.5,0.25,1.0,3.5
대구,주교좌계산대성당,중구,계산동2가,2.0,35.0,3.8333333333333335,0.0,0.8333333333333334,3.8333333333333335
대구,향촌문화관,중구,향촌동,3.0,45.0,4.5,0.0,1.5,4.5
강원,천진해변,고성군,토성면,1.0,120.0,4.5,0.0,2.0,4.0
제주특별자치도,한담해변,제주시,애월읍,1.0,63.75,4.5625,0.25,1.4375,4.4375
제주특별자치도,우정회센타,서귀포시,서귀동,4.0,45.0,3.0,0.5,2.5,3.0
부산,송도해수욕장,서구,암남동,1.0,45.0,3.333333333333333,0.0,0.3333333333333333,3.0
경북,등기산스카이워크,울진군,후포면,1.0,66.0,4.6,0.2,1.4,4.4
경북,울진은어다리,울진군,근남면,7.0,30.0,3.5,0.0,0.5,4.0
강원,속초시립박물관,속초시,노학동,2.0,120.0,5.0,0.3333333333333333,2.333333333333333,4.666666666666667
강원,자작도해수욕장,고성군,죽왕면,1.0,45.0,4.0,0.0,3.0,4.0
강원,섭죽마을,속초시,노학동,7.0,40.0,4.333333333333333,0.3333333333333333,2.6666666666666665,4.333333333333333
경북,구룡포해수욕장,포항시,남구,1.0,105.0,4.0,0.0,3.5,3.0
경남,지리산국립공원 중산리탐방안내소,산청군,시천면,1.0,45.0,4.5,0.5,2.5,4.5
경남,지리산 로타리대피소,산청군,시천면,1.0,60.0,5.0,0.0,2.0,5.0
경남,사천바다케이블카,사천시,대방동,6.0,60.0,4.2,0.0,1.6,3.2
경남,삼천포용궁수산시장,사천시,동동,4.0,48.0,4.2,0.2,2.0,3.8
경남,지리산 천왕봉,산청군,시천면,1.0,50.0,5.0,0.6666666666666666,2.0,5.0
경남,지리산 장터목대피소,함양군,마천면,1.0,40.0,4.666666666666667,0.6666666666666666,2.333333333333333,4.666666666666667
경북,고래불해수욕장,영덕군,병곡면,1.0,30.0,5.0,0.0,2.5,5.0
강원,인구해변,양양군,현남면,4.0,60.0,4.333333333333333,0.2666666666666666,1.3333333333333333,4.133333333333334
충북,충주댐전망대,충주시,종민동,1.0,90.0,4.0,0.3333333333333333,1.3333333333333333,4.0
충북,중앙탑공원 중원탑평리7층석탑,충주시,중앙탑면,2.0,66.0,5.0,0.2,0.8,5.0
경북,경주성동시장,경주시,성동동,4.0,45.0,4.5,0.3333333333333333,0.8333333333333334,4.666666666666667
충남,만리포해수욕장,태안군,소원면,1.0,67.5,4.625,0.0,2.25,4.625
경남,수륙해수욕장,통영시,산양읍,1.0,70.0,4.0,0.0,1.0,3.333333333333333
부산,부산아시아드 보조경기장,연제구,거제동,5.0,320.0,4.666666666666667,0.0,1.0,4.666666666666667
경북,경주버드파크,경주시,북군동,6.0,90.0,4.333333333333333,0.3333333333333333,2.333333333333333,4.333333333333333
경남,상림공원,함양군,함양읍,6.0,66.0,5.0,0.8,3.8,5.0
경북,국립백두대간수목원,봉화군,춘양면,1.0,120.0,4.75,0.0,2.25,4.75
대구,경상감영공원,중구,포정동,1.0,42.0,3.8,0.2,0.4,3.8
경남,바람의언덕,거제시,남부면,1.0,56.66666666666666,4.222222222222222,0.3333333333333333,1.4444444444444444,3.7777777777777777
경남,옥화마을,거제시,일운면,7.0,30.0,3.5,0.0,2.0,3.0
경남,함안말이산고분군,함안군,가야읍,2.0,60.0,4.0,0.0,0.5,3.5
강원,청령포 단종대왕유배지,영월군,남면,1.0,67.5,4.5,0.0,2.5,4.25
