SIDO,VISIT_AREA_NM,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
제주특별자치도,금오름,제주시,한림읍,1.0,62.54237288135593,4.338983050847458,0.135593220338983,1.1694915254237288,4.203389830508475
제주특별자치도,사계해변,서귀포시,안덕면,1.0,46.09756097560975,4.219512195121951,0.1951219512195122,1.0731707317073171,4.2682926829268295
제주특별자치도,협재해수욕장,제주시,한림읍,1.0,70.64516129032258,4.524193548387097,0.5967741935483871,1.4112903225806452,4.483870967741935
제주특별자치도,오설록티뮤지엄,서귀포시,안덕면,3.0,65.13157894736842,4.078947368421052,0.4473684210526316,1.3289473684210529,3.8684210526315783
제주특별자치도,도두봉공원,제주시,도두일동,1.0,37.5,4.0,0.0,1.25,3.75
제주특별자치도,금능해수욕장,제주시,한림읍,1.0,70.58823529411765,4.490196078431373,0.4117647058823529,1.2352941176470589,4.470588235294118
경기,두물머리나루터,양평군,양서면,1.0,75.0,4.5,0.5,1.5,4.5
경기,옥구공원,시흥시,정왕동,1.0,105.0,4.0,1.0,0.5,4.0
서울,아트원씨어터,종로구,동숭동,3.0,165.0,5.0,1.0,0.0,5.0
서울,W몰,금천구,가산동,4.0,45.0,3.5,0.0,0.5,3.5
제주특별자치도,황우지선녀탕,서귀포시,서홍동,1.0,58.5,3.75,0.2,1.6,3.85
제주특별자치도,목장카페 밭디,서귀포시,표선면,4.0,90.0,4.666666666666667,0.0,3.0,4.333333333333333
제주특별자치도,서귀포매일올레시장,서귀포시,서귀동,4.0,53.142857142857146,4.138095238095239,0.5380952380952381,1.5095238095238095,4.138095238095239
서울,선유도공원,영등포구,당산동,1.0,75.0,5.0,0.0,0.0,5.0
서울,젊음의거리,종로구,관철동,4.0,45.0,4.5,0.0,3.5,3.5
서울,롯데호텔월드,송파구,잠실동,6.0,285.0,5.0,1.0,3.0,5.0
경기,시흥배곧한울공원,시흥시,배곧동,1.0,60.0,5.0,0.0,1.0,5.0
서울,SH아트홀,종로구,동숭동,3.0,135.0,3.5,0.0,0.5,3.0
경기,영녕릉세종대왕 유적지구,여주시,세종대왕면,2.0,90.0,3.0,0.0,0.0,3.0
서울,성신여자대학교 미아운정그린캠퍼스,강북구,미아동,3.0,180.0,3.0,0.5,0.0,5.0
서울,성수동수제화거리,성동구,성수동2가,4.0,165.0,5.0,0.5,2.0,5.0
충북,코리아패러글라이딩,단양군,가곡면,1.0,60.0,5.0,0.0,1.0,4.5
경기,고구려대장간마을,구리시,아천동,7.0,45.0,4.0,0.0,3.0,4.0
서울,삼청동길,종로구,삼청동,4.0,30.0,4.0,0.0,1.0,4.0
경기,CGV 부천,부천시,중동,3.0,180.0,4.0,1.0,0.5,4.0
강원,삼악산,춘천시,서면,1.0,140.0,4.333333333333333,0.0,1.3333333333333333,4.666666666666667
경북,문경새재오픈세트장,문경시,문경읍,2.0,70.0,4.5,0.1666666666666666,0.6666666666666666,4.333333333333333
강원,휘닉스평창 블루캐니언,평창군,봉평면,6.0,266.6666666666667,4.111111111111111,0.4444444444444444,2.888888888888889,4.333333333333333
경북,행화촌자연테마파크,칠곡군,지천면,6.0,260.0,4.0,1.0,8.0,4.0
경북,꿀벌나라테마공원,칠곡군,석적읍,6.0,135.0,5.0,0.0,5.0,4.5
경북,창평지,칠곡군,지천면,7.0,60.0,4.5,0.0,5.0,4.5
강원,죽도해변,양양군,현남면,1.0,78.0,4.6,0.4,2.6,4.6
부산,부산시립미술관,해운대구,우동,3.0,60.0,4.0,0.3333333333333333,0.6666666666666666,4.0
경남,스카이라인루지 통영,통영시,도남동,5.0,67.5,4.5,0.25,1.75,4.5
강원,솔밭체육공원오토캠핑장,횡성군,공근면,5.0,180.0,5.0,1.0,6.0,5.0
강원,설악케이블카,속초시,설악동,6.0,113.33333333333331,4.222222222222222,0.3333333333333333,2.4444444444444446,4.111111111111111
강원,속초관광수산시장,속초시,중앙동,4.0,58.42105263157895,4.092105263157895,0.6447368421052632,2.0,4.131578947368421
부산,감천문화마을,사하구,감천동,7.0,68.18181818181819,4.2727272727272725,0.1818181818181818,1.6363636363636365,4.2727272727272725
부산,다이아몬드타워,중구,광복동2가,6.0,60.0,3.4,0.0,1.2,3.4
부산,죽성드림세트장,기장군,기장읍,2.0,52.5,4.5,0.0,1.5,4.25
부산,태종대 전망대,영도구,동삼동,1.0,67.5,3.25,0.5,1.5,3.0
부산,송도해상케이블카 송도베이스테이션,서구,암남동,6.0,93.0,4.4,0.0,1.7,4.2
강원,묵호시장,동해시,묵호진동,4.0,40.0,2.6666666666666665,0.0,4.333333333333333,2.6666666666666665
강원,천곡황금박쥐동굴,동해시,천곡동,2.0,45.0,4.166666666666667,0.1666666666666666,1.5,4.0
강원,망상해변,동해시,망상동,1.0,70.71428571428571,4.5,0.3571428571428571,3.571428571428572,4.428571428571429
강원,무릉계곡관광지,동해시,삼화동,1.0,100.0,4.666666666666667,0.3333333333333333,1.6666666666666667,4.666666666666667
강원,도째비골스카이밸리,동해시,묵호진동,1.0,35.0,4.0,0.1666666666666666,2.5,3.8333333333333335
부산,해운대 영화의거리,해운대구,우동,4.0,40.0,3.333333333333333,0.3333333333333333,1.0,3.6666666666666665
강원,환선굴,삼척시,신기면,1.0,135.0,4.5,0.3333333333333333,2.5,4.0
강원,정동심곡 바다부채길,강릉시,강동면,1.0,75.0,4.75,0.5,1.25,4.5
경북,포항구룡포 근대문화역사거리,포항시,남구,4.0,45.0,3.0,0.5,0.5,3.0
부산,해운대해수욕장,해운대구,중동,1.0,61.52542372881356,4.610169491525424,0.7796610169491526,1.3898305084745763,4.593220338983051
부산,해운대전통시장,해운대구,중동,4.0,47.5,3.4166666666666665,0.3333333333333333,1.3333333333333333,3.1666666666666665
강원,강릉선교장,강릉시,운정동,2.0,60.0,4.2,0.0,3.0,3.0
강원,허균허난설헌기념관,강릉시,초당동,2.0,43.84615384615385,4.230769230769231,0.2307692307692307,1.6923076923076923,4.153846153846154
강원,아르떼뮤지엄 강릉,강릉시,초당동,3.0,95.71428571428572,4.571428571428571,0.0,1.619047619047619,4.095238095238095
경북,영일대해수욕장,포항시,북구,1.0,61.66666666666666,4.444444444444445,0.3333333333333333,1.5555555555555556,4.277777777777778
경북,대풍감,울릉군,서면,1.0,75.0,4.25,0.25,1.25,4.5
경북,삼선암,울릉군,북면,1.0,36.0,4.4,0.0,1.6,4.2
경북,관음도,울릉군,북면,2.0,60.0,4.285714285714286,0.0714285714285714,1.5714285714285714,3.857142857142857
강원,휴휴암,양양군,현남면,2.0,43.63636363636363,4.090909090909091,0.0909090909090909,1.818181818181818,4.0
강원,상원사,평창군,진부면,2.0,60.0,4.5,1.0,0.5,4.5
강원,낙산해변,양양군,강현면,1.0,67.5,4.166666666666667,0.3333333333333333,1.4166666666666667,4.166666666666667
강원,낙산사,양양군,강현면,2.0,90.0,4.620689655172414,0.3448275862068966,2.2758620689655173,4.517241379310345
강원,주문진방사제,강릉시,주문진읍,2.0,67.5,4.25,0.5,1.5,4.0
강원,도계유리나라,삼척시,도계읍,6.0,120.0,4.5,0.0,1.0,4.0
부산,센텀시티 스파랜드,해운대구,우동,6.0,190.0,4.555555555555555,0.3333333333333333,1.3333333333333333,4.333333333333333
부산,삼보게임랜드,부산진구,부전동,3.0,45.0,4.5,0.5,0.5,4.5
부산,이중섭거리,동구,범일동,4.0,49.16666666666666,4.166666666666667,0.4722222222222222,1.0,4.0
부산,광안리해수욕장,수영구,광안동,1.0,62.41379310344828,4.574712643678161,0.7471264367816092,1.1264367816091954,4.517241379310345
경북,캘리포니아비치,경주시,천군동,6.0,292.5,3.75,0.5,2.0,3.75
경북,무섬마을,영주시,문수면,7.0,65.0,4.5,0.1666666666666666,2.0,4.333333333333333
충북,비로봉,단양군,가곡면,7.0,120.0,5.0,0.0,1.3333333333333333,4.666666666666667
경북,경주엑스포대공원,경주시,천군동,6.0,109.41176470588236,4.176470588235294,0.0588235294117647,1.2941176470588236,3.823529411764706
경북,월영교,안동시,상아동,1.0,56.08695652173913,4.739130434782608,0.391304347826087,0.6956521739130435,4.521739130434782
경북,경주역사유적지구,경주시,인왕동,2.0,54.0,4.8,0.2,1.2,4.8
경북,오도리간이해수욕장,포항시,북구,1.0,120.0,4.333333333333333,0.0,1.6666666666666667,4.0
경북,보문호,경주시,천군동,1.0,50.76923076923077,4.384615384615385,0.5384615384615384,1.5384615384615383,4.307692307692308
부산,부산화명수목원,북구,화명동,1.0,75.0,4.5,0.0,5.5,4.5
강원,속초해수욕장,속초시,조양동,1.0,57.72727272727273,4.242424242424242,0.3939393939393939,1.5303030303030305,4.181818181818182
경북,국립경주박물관,경주시,인왕동,2.0,71.61290322580645,4.483870967741935,0.2903225806451613,1.3225806451612905,4.387096774193548
경북,석굴암,경주시,진현동,2.0,60.0,4.4375,0.375,1.9375,4.25
경북,분황사,경주시,구황동,2.0,40.0,3.555555555555556,0.1111111111111111,1.0,2.888888888888889
경북,불국사,경주시,진현동,2.0,76.95652173913044,4.413043478260869,0.6304347826086957,1.9565217391304348,4.239130434782608
부산,뮤지엄다 매표소,해운대구,우동,3.0,60.0,5.0,0.0,1.5,5.0
부산,초량차이나타운,동구,초량동,4.0,49.285714285714285,3.571428571428572,0.2142857142857142,0.8571428571428571,3.642857142857143
부산,수영만요트경기장,해운대구,우동,5.0,84.0,5.0,0.2,2.0,5.0
강원,외옹치 바다향기로,속초시,대포동,7.0,57.27272727272727,4.636363636363637,0.2727272727272727,1.5454545454545454,4.545454545454546
경북,경주동궁원 동궁식물원,경주시,북군동,6.0,55.0,4.833333333333333,0.0,0.5,4.333333333333333
경북,한국대중음악박물관,경주시,신평동,2.0,105.0,4.5,0.0,2.5,3.5
경북,보문정,경주시,신평동,1.0,30.0,4.25,0.0,1.75,4.25
경북,구룡포일본인가옥거리,포항시,남구,4.0,60.0,4.105263157894737,0.1052631578947368,1.5263157894736843,3.736842105263158
경북,영일대해상누각,포항시,북구,2.0,45.0,4.25,0.5,0.5,4.25
경북,청하시장,포항시,북구,4.0,52.5,4.0,0.0,1.5,3.75
경북,곤륜산 활공장,포항시,북구,1.0,120.0,5.0,0.0,0.3333333333333333,5.0
경북,이가리 닻전망대,포항시,북구,1.0,30.0,3.75,0.0,1.5,3.25
경북,환호공원 스페이스워크,포항시,북구,6.0,46.66666666666666,4.333333333333333,0.037037037037037,1.5185185185185186,4.111111111111111
경남,롯데워터파크,김해시,신문동,6.0,390.0,4.5,0.0,0.5,4.5
강원,원대리자작나무숲,인제군,인제읍,6.0,165.0,4.0,0.0,2.0,4.5
강원,경포대,강릉시,저동,2.0,45.0,4.333333333333333,0.5,2.083333333333333,4.25
강원,경포가시연습지,강릉시,운정동,1.0,50.0,4.0,0.0,1.0,3.6666666666666665
강원,사천진해변,강릉시,사천면,1.0,36.0,4.2,0.2,1.8,4.2
강원,속초아이,속초시,조양동,4.0,45.0,4.269230769230769,0.0,1.5769230769230769,4.0
강원,신흥사,속초시,설악동,2.0,45.0,4.0,0.1666666666666666,2.5,4.166666666666667
강원,용화해변,삼척시,근덕면,1.0,90.0,4.0,0.0,1.3333333333333333,4.0
강원,장호해변,삼척시,근덕면,1.0,30.0,4.5,0.5,1.0,4.5
강원,삼척해상케이블카 용화역,삼척시,근덕면,6.0,45.0,4.5,0.0,1.5,4.5
부산,라이언 홀리데이 인 부산,해운대구,중동,3.0,71.25,3.75,0.0,1.5,3.25
부산,흰여울문화마을,영도구,영선동4가,7.0,78.13953488372093,4.418604651162791,0.2558139534883721,0.813953488372093,4.3023255813953485
경남,상주은모래비치,남해군,상주면,1.0,96.0,4.2,0.0,2.4,4.2
경남,독일마을,남해군,삼동면,7.0,102.0,3.9,0.5,1.8,3.5
대구,동성로로데오거리,중구,삼덕동1가,4.0,80.0,4.333333333333333,0.8333333333333334,1.0,4.0
강원,서피비치,양양군,현북면,5.0,47.64705882352941,4.352941176470588,0.1764705882352941,1.7647058823529411,4.411764705882353
부산,송정해수욕장,해운대구,송정동,1.0,66.0,4.533333333333333,0.5333333333333333,2.2666666666666666,4.533333333333333
강원,오죽헌,강릉시,죽헌동,2.0,58.0,4.066666666666666,0.4,1.9333333333333331,4.0
경북,경주양남주상절리,경주시,양남면,7.0,37.5,4.5,0.0,1.5,4.25
강원,이효석문학관,평창군,봉평면,3.0,52.5,4.25,0.0,2.5,3.5
경북,서출지,경주시,남산동,1.0,40.0,4.0,0.3333333333333333,1.0,4.0
경북,경주문무대왕릉,경주시,문무대왕면,2.0,43.84615384615385,3.769230769230769,0.3846153846153846,1.6923076923076923,3.692307692307693
경북,낙강물길공원,안동시,상아동,1.0,45.0,4.428571428571429,0.0714285714285714,1.1428571428571428,4.142857142857143
강원,허균허난설헌기념공원,강릉시,초당동,1.0,47.142857142857146,4.428571428571429,0.1428571428571428,0.7142857142857143,4.142857142857143
강원,배니닭강정,강릉시,성남동,4.0,30.0,3.0,0.0,0.5,3.5
강원,사근진해변,강릉시,안현동,1.0,150.0,4.25,0.0,1.125,4.25
강원,안반데기,강릉시,왕산면,1.0,76.66666666666667,4.0,0.2222222222222222,2.333333333333333,4.222222222222222
경북,봉길대왕암해변,경주시,문무대왕면,1.0,120.0,5.0,0.0,0.6666666666666666,5.0
강원,태백석탄박물관,태백시,소도동,2.0,60.0,4.5,0.0,1.0,3.5
강원,태백고생대자연사박물관,태백시,동점동,2.0,60.0,5.0,0.0,1.5,4.0
경북,분천역산타마을,봉화군,소천면,7.0,30.0,3.0,0.0,2.0,3.0
강원,화진포해변,고성군,현내면,1.0,30.0,4.5,0.5,3.0,4.5
경남,통영활어시장,통영시,중앙동,4.0,30.0,2.5,0.0,3.5,2.5
경남,학동흑진주몽돌해변,거제시,동부면,1.0,60.0,4.5,0.375,1.375,4.5
경남,신선대,거제시,남부면,1.0,60.0,3.5,0.5,2.0,3.5
경남,통영케이블카,통영시,도남동,6.0,72.5,4.083333333333333,0.25,2.0,4.083333333333333
강원,망상오토캠핑리조트,동해시,망상동,6.0,105.0,5.0,0.5,3.0,5.0
경북,주왕산,청송군,주왕산면,1.0,245.0,4.833333333333333,0.1666666666666666,2.333333333333333,4.5
경북,병산서원,안동시,풍천면,2.0,47.142857142857146,4.857142857142857,0.2857142857142857,1.4285714285714286,4.285714285714286
경북,봉정사,안동시,서후면,2.0,60.0,4.333333333333333,0.0,2.6666666666666665,3.6666666666666665
경북,죽도시장,포항시,북구,4.0,60.0,4.157894736842105,0.4736842105263157,2.3684210526315788,4.052631578947368
강원,영월관광센터,영월군,영월읍,3.0,96.0,4.6,0.2,2.8,4.6
강원,청령포,영월군,영월읍,2.0,40.0,4.333333333333333,1.0,3.333333333333333,4.666666666666667
강원,DMZ박물관,고성군,현내면,2.0,47.142857142857146,3.7142857142857135,0.2857142857142857,1.8571428571428568,3.571428571428572
강원,하이원 워터월드,정선군,사북읍,6.0,310.90909090909093,4.545454545454546,0.1818181818181818,2.4545454545454546,4.545454545454546
강원,정선아리랑시장,정선군,정선읍,4.0,52.5,4.125,0.25,2.125,4.375
경북,소수서원,영주시,순흥면,2.0,50.0,4.166666666666667,0.1666666666666666,1.6666666666666667,4.166666666666667
경남,해인사,합천군,가야면,2.0,96.0,4.4,0.0,1.6,4.2
경북,성주역사테마공원,성주군,성주읍,6.0,45.0,4.0,0.5,3.5,4.0
경남,여차홍포전망대,거제시,남부면,1.0,30.0,4.5,0.0,2.5,4.5
강원,탑스텐호텔 금진온천,강릉시,옥계면,6.0,105.0,3.5,1.0,3.0,3.5
부산,그랜드조선 부산,해운대구,중동,6.0,165.0,5.0,0.5,5.0,5.0
경북,내수전일출전망대,울릉군,울릉읍,1.0,40.0,2.6666666666666665,0.0,2.0,3.0
경북,내수전몽돌해변,울릉군,울릉읍,1.0,114.0,4.0,0.4,2.2,4.0
경북,포항해상스카이워크,포항시,북구,7.0,30.0,4.666666666666667,0.3333333333333333,2.0,4.0
강원,뮤지엄산,원주시,지정면,3.0,140.0,4.5,0.3333333333333333,4.333333333333333,4.166666666666667
강원,사천해변,강릉시,사천면,1.0,45.0,4.0,0.25,1.75,4.0
경남,와현모래숲해수욕장,거제시,일운면,1.0,70.0,3.6666666666666665,0.3333333333333333,1.3333333333333333,3.333333333333333
경남,구조라해수욕장,거제시,일운면,1.0,67.5,3.75,0.0,1.875,3.5
경북,경주솔거미술관,경주시,천군동,3.0,45.0,4.5,0.0,1.5,4.5
부산,을숙도생태공원,사하구,하단동,1.0,45.0,4.5,0.0,0.5,4.5
부산,스타필드시티 명지,강서구,명지동,4.0,90.0,4.666666666666667,0.6666666666666666,0.6666666666666666,4.666666666666667
강원,외옹치해변,속초시,대포동,1.0,64.28571428571429,4.142857142857143,0.1428571428571428,2.0,4.0
강원,대포항원조튀김골목,속초시,대포동,4.0,30.0,3.6666666666666665,0.6666666666666666,2.333333333333333,3.6666666666666665
강원,롯데리조트속초 워터파크,속초시,대포동,5.0,180.0,4.666666666666667,0.0,1.6666666666666667,4.666666666666667
경남,거제식물원 정글돔,거제시,거제면,1.0,86.66666666666667,4.666666666666667,0.0,2.333333333333333,4.555555555555555
경남,외도보타니아,거제시,일운면,1.0,141.8181818181818,4.181818181818182,0.1818181818181818,2.1818181818181817,3.636363636363636
경남,거제고현시장,거제시,고현동,4.0,48.0,4.6,0.2,2.0,4.6
경남,진해루,창원시,진해구,5.0,50.0,4.0,0.6666666666666666,1.6666666666666667,4.0
경남,진해해양공원,창원시,진해구,1.0,105.0,4.5,0.0,2.5,3.5
전남,슬도,진도군,조도면,1.0,70.0,5.0,0.0,0.6666666666666666,5.0
울산,태화강국가정원,중구,태화동,1.0,73.04347826086956,4.739130434782608,0.217391304347826,0.6521739130434783,4.695652173913044
울산,간절곶,울주군,서생면,1.0,80.76923076923077,4.153846153846154,0.3076923076923077,0.9230769230769232,4.0
울산,대왕암공원,동구,일산동,1.0,90.0,4.6875,0.25,1.4375,4.6875
울산,장생포고래문화마을,남구,매암동,7.0,70.0,4.333333333333333,0.0,2.1666666666666665,4.0
강원,청초호,속초시,청호동,1.0,45.0,4.5,0.0,1.5,4.25
경남,매미성,거제시,장목면,1.0,52.85714285714285,4.428571428571429,0.1904761904761904,2.0,4.142857142857143
부산,밀락 더 마켓,수영구,민락동,4.0,65.0,3.7777777777777777,0.1111111111111111,1.3888888888888888,3.611111111111111
강원,영월서부시장,영월군,영월읍,4.0,40.90909090909091,4.0,0.3636363636363636,2.636363636363636,4.0
경북,경주보문관광단지,경주시,신평동,1.0,71.25,3.875,0.375,1.625,3.875
부산,롯데시네마 센텀시티,해운대구,우동,3.0,135.0,3.5,0.5,1.0,3.5
강원,봉포해변,고성군,토성면,1.0,60.0,4.0,0.0,3.0,4.0
강원,속초항,속초시,청호동,1.0,45.0,3.0,0.0,2.5,3.0
강원,추암촛대바위,동해시,추암동,1.0,43.333333333333336,4.444444444444445,0.4444444444444444,2.0,4.444444444444445
강원,맹방해수욕장,삼척시,근덕면,1.0,45.0,4.333333333333333,0.0,2.5,3.8333333333333335
강원,삼척해상케이블카 장호역,삼척시,근덕면,6.0,70.0,4.333333333333333,0.3333333333333333,4.0,4.333333333333333
강원,이사부사자공원,삼척시,증산동,1.0,52.5,3.5,0.0,3.25,3.5
강원,삼척해변,삼척시,갈천동,1.0,69.0,3.7,0.3,2.2,3.6
강원,쏠비치 삼척,삼척시,갈천동,6.0,102.0,4.4,0.8,3.4,4.4
강원,애니메이션박물관,춘천시,서면,2.0,127.5,4.75,0.0,1.5,4.75
경북,경주오릉,경주시,탑동,2.0,42.0,4.0,0.2,1.4,4.0
경남,삼성궁,하동군,청암면,2.0,144.0,5.0,0.2,0.8,5.0
경남,보리암,남해군,상주면,2.0,103.84615384615384,4.846153846153846,0.3076923076923077,1.7692307692307692,4.384615384615385
부산,국제시장먹자골목,중구,남포동3가,4.0,50.0,3.6666666666666665,0.3333333333333333,1.0,3.333333333333333
부산,자갈치시장,중구,남포동5가,4.0,53.47826086956522,3.652173913043478,0.4782608695652174,1.0434782608695652,3.652173913043478
부산,엑스더스카이,해운대구,중동,3.0,240.0,4.0,0.0,2.5,3.5
경남,동피랑벽화마을,통영시,동호동,7.0,46.36363636363637,3.909090909090909,0.4545454545454545,1.181818181818182,3.909090909090909
부산,해운대블루라인파크 송정정거장,해운대구,송정동,6.0,46.66666666666666,4.222222222222222,0.1111111111111111,1.6666666666666667,4.111111111111111
부산,해운대블루라인파크 청사포정거장,해운대구,중동,6.0,67.5,4.75,0.25,1.0,4.25
부산,민락회타운시장,수영구,민락동,4.0,40.0,5.0,0.0,1.0,5.0
부산,해운대블루라인파크 미포정거장,해운대구,중동,6.0,70.0,4.055555555555555,0.0555555555555555,1.6111111111111112,3.888888888888889
부산,청사포다릿돌전망대,해운대구,중동,1.0,40.0,4.5,0.0,2.333333333333333,4.333333333333333
경남,중앙전통시장,통영시,중앙동,4.0,40.71428571428572,4.071428571428571,0.4285714285714285,1.7142857142857142,4.142857142857143
경북,부용대,안동시,풍천면,1.0,46.66666666666666,4.111111111111111,0.0,1.4444444444444444,4.222222222222222
경북,안동하회마을,안동시,풍천면,7.0,129.375,3.9375,0.4375,1.125,3.8125
경북,하회세계탈박물관,안동시,풍천면,2.0,45.0,3.5,0.5,1.5,3.5
강원,갯배st 속초청년몰,속초시,중앙동,4.0,60.0,4.333333333333333,0.0,1.5,3.8333333333333335
강원,영금정,속초시,동명동,2.0,38.4,4.36,0.2,1.56,4.16
강원,경포호,강릉시,초당동,1.0,46.875,4.5,0.625,0.8125,4.4375
강원,하조대,양양군,현북면,7.0,30.0,3.75,0.75,6.25,3.75
강원,양양전통시장,양양군,양양읍,4.0,48.75,3.375,0.0,2.125,3.25
강원,물치활어회센타,양양군,강현면,4.0,40.0,3.333333333333333,0.3333333333333333,2.0,4.0
경북,영주 근대역사문화거리,영주시,영주동,2.0,70.0,3.6666666666666665,0.0,0.3333333333333333,2.6666666666666665
강원,태화산 고씨동굴,영월군,김삿갓면,1.0,75.0,4.25,0.0,3.5,4.25
경북,삼판서고택,영주시,가흥동,2.0,40.0,4.0,0.0,0.3333333333333333,3.6666666666666665
강원,춘천시청,춘천시,옥천동,3.0,60.0,3.0,0.0,0.5,3.5
대구,신숭겸장군유적지,동구,지묘동,2.0,50.0,3.333333333333333,0.0,0.3333333333333333,3.0
강원,국립춘천박물관,춘천시,석사동,2.0,75.0,4.5,0.0,1.5,4.5
강원,청초호유원지,속초시,조양동,7.0,48.0,4.6,0.6,1.2,4.8
강원,청초호수공원,속초시,교동,1.0,42.85714285714285,4.285714285714286,0.1428571428571428,3.7142857142857135,4.0
강원,등대해수욕장,속초시,영랑동,1.0,85.0,4.25,0.25,1.3333333333333333,4.166666666666667
강원,송지호해수욕장,고성군,죽왕면,1.0,131.25,4.25,0.375,2.25,4.375
부산,해동용궁사,기장군,기장읍,2.0,63.91304347826087,4.478260869565218,0.4347826086956521,1.3043478260869563,4.304347826086956
부산,송도해상케이블카 송도스카이파크,서구,암남동,6.0,97.5,5.0,0.0,1.5,5.0
부산,영화의전당,해운대구,우동,3.0,85.0,3.8333333333333335,0.3333333333333333,0.6666666666666666,3.5
부산,태종대유원지,영도구,동삼동,1.0,76.66666666666667,3.888888888888889,0.2222222222222222,1.4444444444444444,4.222222222222222
부산,태종대 다누비열차,영도구,동삼동,1.0,84.0,4.2,0.8,0.6,4.2
부산,뮤지엄원,해운대구,우동,3.0,90.0,4.75,0.0,0.75,4.25
부산,금강공원,동래구,온천1동,1.0,60.0,3.5,0.0,0.5,3.0
경북,화랑의언덕,경주시,산내면,6.0,105.0,4.0,0.0,2.0,4.0
대구,팔공산케이블카,동구,용수동,6.0,90.0,4.142857142857143,0.1428571428571428,1.4285714285714286,3.7142857142857135
경북,팔공산도립공원,군위군,부계면,1.0,195.0,4.0,0.0,0.0,3.5
강원,순긋해변,강릉시,안현동,1.0,45.0,4.5,0.0,2.0,4.0
부산,BIFF광장,중구,남포동3가,4.0,60.0,4.2,0.9,0.8,4.2
경북,삼계리계곡,청도군,운문면,1.0,90.0,5.0,0.0,9.0,5.0
경남,이터널저니,남해군,남면,5.0,67.5,4.5,0.5,2.75,4.25
강원,묵호항수변공원,동해시,묵호진동,1.0,45.0,4.5,0.0,1.5,4.5
강원,논골담길,동해시,묵호진동,7.0,30.0,4.142857142857143,0.2857142857142857,1.7142857142857142,4.142857142857143
강원,무릉별유천지,동해시,삼화동,6.0,105.0,5.0,0.0,0.5,5.0
강원,영랑호,속초시,장사동,7.0,69.0,4.3,0.3,2.4,4.3
강원,아바이마을,속초시,청호동,7.0,51.0,3.7,0.4,2.3,3.4
부산,오브제후드,수영구,망미동,3.0,30.0,4.0,0.0,0.5,3.5
경남,제승당,통영시,한산면,2.0,75.0,5.0,0.0,1.5,5.0
경남,진주중앙시장,진주시,대안동,4.0,40.0,4.666666666666667,0.0,1.3333333333333333,4.666666666666667
경남,해저터널,통영시,당동,2.0,40.0,3.8333333333333335,0.3333333333333333,0.5,3.6666666666666665
경남,미륵산,통영시,봉평동,1.0,105.0,4.5,0.0,0.5,4.5
경남,통영삼도수군통제영,통영시,문화동,2.0,60.0,4.75,0.0,1.5,4.75
경남,진주성,진주시,본성동,2.0,78.62068965517241,4.551724137931035,0.3448275862068966,1.6896551724137931,4.344827586206897
강원,주문진수산시장,강릉시,주문진읍,4.0,48.75,3.625,0.25,3.125,3.625
제주특별자치도,해녀박물관,제주시,구좌읍,2.0,53.68421052631579,4.105263157894737,0.1052631578947368,1.1578947368421053,3.736842105263158
강원,대관령삼양목장,평창군,대관령면,1.0,140.0,4.333333333333333,0.4444444444444444,2.555555555555556,4.222222222222222
부산,복천박물관,동래구,복천동,2.0,60.0,4.5,0.0,1.5,4.0
부산,서면지하상가,부산진구,부전동,4.0,67.5,3.75,0.75,1.75,4.0
부산,서면미술관,부산진구,전포동,3.0,60.0,4.5,0.0,2.0,3.5
경남,디피랑,통영시,동호동,6.0,68.57142857142857,4.285714285714286,0.0,2.4285714285714284,3.142857142857143
강원,하평해변,강릉시,사천면,1.0,30.0,4.666666666666667,0.3333333333333333,2.333333333333333,4.666666666666667
강원,하슬라아트월드,강릉시,강동면,3.0,109.0909090909091,4.727272727272728,0.0,1.7272727272727273,4.2727272727272725
경북,영일교,포항시,북구,1.0,42.0,4.6,0.0,1.2,4.4
강원,커피커퍼박물관,강릉시,강문동,2.0,60.0,4.75,0.5,2.0,5.0
강원,세인트존스호텔,강릉시,강문동,3.0,105.0,3.0,0.0,0.5,3.0
부산,초량이바구길,동구,초량동,7.0,50.0,3.333333333333333,0.0,0.6666666666666666,3.333333333333333
경북,사방기념공원,포항시,북구,2.0,48.0,3.8,0.0,2.0,3.2
경남,남계서원,함양군,수동면,2.0,60.0,3.6666666666666665,0.3333333333333333,4.333333333333333,3.6666666666666665
경남,이순신공원,통영시,정량동,1.0,60.0,4.857142857142857,0.1428571428571428,2.7142857142857144,4.857142857142857
경남,오션브리즈,통영시,산양읍,5.0,165.0,5.0,0.0,1.5,5.0
전남,담양온천,담양군,금성면,6.0,90.0,5.0,0.5,2.0,5.0
부산,더베이101,해운대구,우동,1.0,65.0,4.5,0.3333333333333333,1.8333333333333333,4.333333333333333
부산,누리마루 APEC하우스,해운대구,우동,7.0,45.0,3.0,0.0,0.5,3.0
부산,황령산전망쉼터,남구,대연동,1.0,40.0,4.333333333333333,0.0,1.3333333333333333,4.0
부산,범어사,금정구,청룡동,2.0,60.0,4.666666666666667,0.0,2.333333333333333,4.666666666666667
대구,대구삼성라이온즈파크,수성구,연호동,3.0,200.0,5.0,0.0,5.333333333333333,5.0
