TRAVEL_ID,VISIT_AREA_NM,SIDO,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RESIDENCE_TIME_MIN,REVISIT_YN,TRAVELER_ID,TRAVEL_MISSION_PRIORITY,GENDER,AGE_GRP,INCOME,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_NUM,TRAVEL_COMPANIONS_NUM
b_b011214,카페 온당,경북,영천시,임고면,11.0,5.0,5.0,5.0,60.0,0,b011214,22,여,20,5,4,2,1,1,4,6,7,1,1.0,1,1
b_b005491,나랏님이천쌀밥 본관,경기,이천시,사음동,11.0,4.0,4.0,4.0,60.0,0,b005491,8,남,30,5,2,2,4,4,4,5,2,4,2.0,3,3
b_b004989,그릿비 서생점,울산,울주군,서생면,11.0,1.0,3.0,5.0,90.0,1,b004989,2,여,30,4,2,2,2,2,1,2,6,7,3.0,1,1
b_b015115,카페능,경북,경주시,황남동,11.0,4.0,3.0,4.0,60.0,0,b015115,3,여,20,1,2,2,2,4,5,5,5,6,8.0,4,0
b_b006888,백촌막국수,강원,고성군,토성면,11.0,4.0,4.0,4.0,30.0,0,b006888,3,여,60,2,2,4,2,2,2,3,2,5,2.0,4,1
b_b006888,카페툇마루,강원,강릉시,초당동,11.0,5.0,5.0,5.0,60.0,0,b006888,3,여,60,2,2,4,2,2,2,3,2,5,2.0,4,1
b_b006888,동화가든 본점,강원,강릉시,초당동,11.0,4.0,3.0,3.0,60.0,1,b006888,3,여,60,2,2,4,2,2,2,3,2,5,2.0,4,1
b_b006888,스타벅스 강릉강문해변점,강원,강릉시,강문동,11.0,4.0,4.0,4.0,60.0,0,b006888,3,여,60,2,2,4,2,2,2,3,2,5,2.0,4,1
b_b008570,일직식당,경북,안동시,운흥동,11.0,4.0,4.0,4.0,90.0,0,b008570,3,여,40,3,2,4,3,4,2,4,6,4,1.0,5,1
b_b004542,우마왕 본점,경북,경주시,보문동,11.0,5.0,5.0,5.0,30.0,0,b004542,3,여,20,4,5,2,1,4,7,6,2,6,1.0,1,0
b_b015952,토방,경기,양평군,서종면,11.0,5.0,5.0,5.0,60.0,0,b015952,2,남,50,6,4,5,3,3,3,3,5,4,3.0,2,2
b_b014896,조밀 경주점,경북,경주시,황남동,11.0,4.0,4.0,5.0,60.0,0,b014896,3,여,20,2,2,2,2,3,5,6,3,4,3.0,4,2
b_b014896,기와메밀막국수,경북,경주시,구황동,11.0,5.0,5.0,5.0,60.0,0,b014896,3,여,20,2,2,2,2,3,5,6,3,4,3.0,4,2
b_b014896,올리브,경북,경주시,사정동,11.0,5.0,4.0,4.0,180.0,0,b014896,3,여,20,2,2,2,2,3,5,6,3,4,3.0,4,2
b_b014896,최영화빵 황리단점,경북,경주시,황남동,11.0,5.0,5.0,5.0,60.0,0,b014896,3,여,20,2,2,2,2,3,5,6,3,4,3.0,4,2
b_b014896,보문뜰,경북,경주시,보문동,11.0,4.0,3.0,4.0,60.0,0,b014896,3,여,20,2,2,2,2,3,5,6,3,4,3.0,4,2
b_b014102,솔향기,강원,철원군,동송읍,11.0,5.0,5.0,5.0,60.0,1,b014102,3,여,40,4,1,4,1,4,5,4,2,7,7.0,2,2
b_b016518,슬랩트,경북,경주시,황남동,11.0,5.0,5.0,5.0,60.0,0,b016518,3,여,20,1,6,6,6,2,2,5,2,5,1.0,2,1
b_b014866,슬랩트,경북,경주시,황남동,11.0,4.0,4.0,4.0,90.0,0,b014866,21,여,40,5,2,1,3,1,1,2,2,2,2.0,2,0
b_b013659,카페감자밭 본점,강원,춘천시,신북읍,11.0,4.0,4.0,4.0,60.0,0,b013659,21,남,30,4,2,2,1,3,6,4,3,6,2.0,5,1
b_b006894,카페감자밭 본점,강원,춘천시,신북읍,11.0,4.0,4.0,4.0,60.0,0,b006894,22,남,20,4,2,7,1,2,2,2,1,7,7.0,2,1
b_b000747,테라로사 커피공장 강릉본점,강원,강릉시,구정면,11.0,3.0,4.0,4.0,90.0,0,b000747,5,남,20,4,4,1,1,1,5,2,5,7,3.0,3,2
b_b000747,폴앤메리버거 강문점,강원,강릉시,강문동,11.0,5.0,5.0,5.0,60.0,0,b000747,5,남,20,4,4,1,1,1,5,2,5,7,3.0,3,2
b_b000747,메밀골동해막국수 강문해변점,강원,강릉시,강문동,11.0,5.0,5.0,5.0,60.0,0,b000747,5,남,20,4,4,1,1,1,5,2,5,7,3.0,3,2
b_b003910,차선책,부산,수영구,민락동,11.0,4.0,4.0,4.0,30.0,0,b003910,5,여,20,4,4,2,3,4,6,6,2,6,1.0,1,0
b_b003910,한다솥,부산,수영구,광안동,11.0,4.0,4.0,4.0,30.0,0,b003910,5,여,20,4,4,2,3,4,6,6,2,6,1.0,1,0
b_b007156,두꺼비식당 본점,충북,제천시,중앙로2가,11.0,5.0,5.0,5.0,60.0,0,b007156,28,남,20,3,3,2,1,3,4,1,7,7,1.0,2,0
b_b011641,바넘커피,경북,경주시,인왕동,11.0,4.0,4.0,4.0,120.0,0,b011641,3,여,30,4,3,2,5,3,5,2,7,7,5.0,2,0
b_b011641,료코,경북,경주시,황남동,11.0,4.0,4.0,4.0,60.0,0,b011641,3,여,30,4,3,2,5,3,5,2,7,7,5.0,2,0
b_b011842,서민식당,경북,경주시,천군동,11.0,5.0,5.0,5.0,60.0,0,b011842,11,남,40,4,4,1,4,4,4,4,5,5,1.0,1,3
b_b011842,서민식당,경북,경주시,천군동,11.0,5.0,5.0,5.0,60.0,1,b011842,11,남,40,4,4,1,4,4,4,4,5,5,1.0,1,3
b_b001785,카페마르쉐,경북,경주시,황남동,11.0,5.0,5.0,5.0,120.0,0,b001785,22,여,20,3,1,1,1,1,4,5,7,6,2.0,5,4
b_b001785,쿠우동,경북,경주시,황남동,11.0,3.0,1.0,3.0,30.0,0,b001785,22,여,20,3,1,1,1,1,4,5,7,6,2.0,5,4
b_b001785,카페솔,경북,경주시,황남동,11.0,5.0,5.0,5.0,30.0,0,b001785,22,여,20,3,1,1,1,1,4,5,7,6,2.0,5,4
b_b001785,밀리언피자 경주본점,경북,경주시,황남동,11.0,3.0,3.0,3.0,30.0,0,b001785,22,여,20,3,1,1,1,1,4,5,7,6,2.0,5,4
b_b001785,황남옥수수 황리단길점,경북,경주시,황남동,11.0,4.0,3.0,4.0,60.0,0,b001785,22,여,20,3,1,1,1,1,4,5,7,6,2.0,5,4
b_b001785,향화정,경북,경주시,사정동,11.0,5.0,5.0,5.0,60.0,0,b001785,22,여,20,3,1,1,1,1,4,5,7,6,2.0,5,4
b_b010278,청도가마솥국밥,경북,청도군,청도읍,11.0,1.0,5.0,5.0,60.0,0,b010278,3,여,30,1,4,2,1,1,2,4,6,2,2.0,1,1
b_b010278,옹치기 청도본점,경북,청도군,청도읍,11.0,5.0,5.0,5.0,30.0,1,b010278,3,여,30,1,4,2,1,1,2,4,6,2,2.0,1,1
b_b011019,로우풀,경남,합천군,대병면,11.0,4.0,4.0,4.0,30.0,0,b011019,9,여,40,1,3,3,3,4,3,5,5,4,3.0,2,4
b_b008052,송정삼대국밥,부산,부산진구,부전동,11.0,5.0,4.0,4.0,30.0,0,b008052,26,여,20,2,6,7,2,3,7,5,1,7,5.0,2,1
b_b018659,포항 바다원해,경북,포항시,북구,11.0,5.0,5.0,5.0,90.0,0,b018659,22,여,20,2,4,5,1,6,4,2,7,6,1.0,1,1
b_b010991,청평호반닭갈비막국수,경기,가평군,청평면,11.0,3.0,2.0,2.0,90.0,0,b010991,12,여,30,1,2,4,3,3,2,4,3,6,3.0,1,2
b_b016529,블리스커피,경북,경주시,하동,11.0,5.0,5.0,5.0,90.0,0,b016529,3,여,20,3,6,1,1,2,2,2,1,7,2.0,3,0
b_b005066,샘밭막국수 본점,강원,춘천시,신북읍,11.0,5.0,5.0,5.0,60.0,0,b005066,2,여,20,3,1,1,1,6,6,1,7,6,2.0,3,0
b_b005066,카페감자밭 본점,강원,춘천시,신북읍,11.0,3.0,3.0,3.0,30.0,0,b005066,2,여,20,3,1,1,1,6,6,1,7,6,2.0,3,0
b_b000569,범바우막국수,강원,양양군,강현면,11.0,5.0,5.0,5.0,60.0,0,b000569,1,남,20,3,7,4,4,6,4,4,6,1,7.0,2,6
b_b010105,이디오피아집,강원,춘천시,근화동,11.0,3.0,2.0,2.0,30.0,0,b010105,2,남,30,4,6,3,2,3,4,5,2,3,2.0,1,1
b_b010105,춘천막국수,강원,춘천시,근화동,11.0,4.0,3.0,3.0,60.0,0,b010105,2,남,30,4,6,3,2,3,4,5,2,3,2.0,1,1
b_b015975,보문뜰,경북,경주시,보문동,11.0,5.0,5.0,5.0,60.0,1,b015975,3,여,40,3,4,4,4,4,4,3,3,4,4.0,2,2
b_b005227,플라비우스,경북,경주시,북군동,11.0,5.0,5.0,5.0,30.0,0,b005227,2,여,30,5,6,1,2,1,2,6,7,7,2.0,8,3
b_b006434,통나무닭갈비 본점,강원,춘천시,신북읍,11.0,5.0,5.0,5.0,60.0,0,b006434,24,남,30,6,4,3,2,1,4,2,2,7,7.0,3,0
b_b006434,청초수물회 속초본점,강원,속초시,조양동,11.0,5.0,5.0,5.0,60.0,0,b006434,24,남,30,6,4,3,2,1,4,2,2,7,7.0,3,0
b_b003714,바릇식당,부산,기장군,일광읍,11.0,4.0,2.0,3.0,30.0,0,b003714,1,남,40,5,3,2,1,4,2,5,6,2,9.0,6,1
b_b006390,평화식당,경북,영주시,부석면,11.0,5.0,5.0,5.0,60.0,0,b006390,3,여,30,1,2,1,4,3,7,4,7,4,8.0,2,3
b_b000838,향화정,경북,경주시,사정동,11.0,4.0,3.0,3.0,90.0,0,b000838,3,남,40,8,1,2,2,4,4,6,6,6,8.0,2,3
b_b008429,남경막국수,강원,속초시,조양동,11.0,5.0,5.0,5.0,30.0,1,b008429,5,여,20,5,4,2,1,2,6,4,6,5,6.0,1,1
b_b008429,보사노바커피로스터스 속초점,강원,속초시,조양동,11.0,5.0,4.0,4.0,120.0,1,b008429,5,여,20,5,4,2,1,2,6,4,6,5,6.0,1,1
b_b003793,카페 온당,경북,영천시,임고면,11.0,4.0,4.0,4.0,30.0,0,b003793,11,여,60,1,2,2,2,2,2,2,2,2,8.0,1,4
b_b006433,하주옥 진주냉면,경남,사천시,사남면,11.0,4.0,5.0,4.0,120.0,0,b006433,6,여,30,2,6,2,2,2,5,6,2,7,7.0,5,3
b_b011642,카페감자밭 본점,강원,춘천시,신북읍,11.0,4.0,2.0,4.0,60.0,0,b011642,11,여,30,4,4,2,6,3,4,7,1,4,1.0,8,2
b_b006557,이모네식당,강원,태백시,황지동,11.0,3.0,2.0,2.0,30.0,0,b006557,28,남,20,3,3,3,2,5,3,3,6,2,1.0,6,0
b_b015362,두메산골,강원,평창군,진부면,11.0,4.0,5.0,4.0,30.0,0,b015362,8,여,40,5,1,2,1,3,2,1,6,5,1.0,3,1
b_b001376,빛고을식당,강원,강릉시,강문동,11.0,5.0,4.0,4.0,60.0,0,b001376,5,남,40,6,4,2,3,4,4,4,5,5,1.0,4,3
b_b008230,녹아,경북,경주시,황남동,11.0,5.0,5.0,5.0,30.0,0,b008230,2,남,20,1,6,3,4,4,2,3,3,1,9.0,2,1
b_b008230,황남옥수수 황리단길점,경북,경주시,황남동,11.0,4.0,4.0,4.0,60.0,0,b008230,2,남,20,1,6,3,4,4,2,3,3,1,9.0,2,1
b_b008230,황금십원빵,경북,경주시,황남동,11.0,4.0,4.0,4.0,60.0,0,b008230,2,남,20,1,6,3,4,4,2,3,3,1,9.0,2,1
b_b010234,태백막국수,강원,태백시,황지동,11.0,4.0,4.0,4.0,90.0,0,b010234,28,남,20,4,1,1,1,4,2,2,6,6,6.0,5,1
b_b001444,스컹크웍스,경북,경주시,황남동,11.0,5.0,4.0,4.0,90.0,1,b001444,23,여,20,4,4,4,2,1,4,4,2,6,2.0,1,3
b_b001184,밀양순대돼지국밥 부산본점,부산,해운대구,우동,11.0,4.0,3.0,3.0,30.0,0,b001184,21,여,60,5,3,3,3,4,3,4,4,3,1.0,1,2
b_b015553,환여횟집,경북,포항시,북구,11.0,5.0,5.0,5.0,60.0,1,b015553,11,여,20,5,3,6,5,2,6,3,1,6,7.0,3,3
b_b013672,스톤크릭,강원,원주시,지정면,11.0,5.0,5.0,5.0,60.0,0,b013672,6,여,30,4,3,2,4,7,3,4,2,2,3.0,4,1
b_b011636,카페그로브,경남,밀양시,부북면,11.0,5.0,5.0,5.0,30.0,0,b011636,11,여,30,4,1,6,4,1,2,3,1,5,1.0,1,1
b_b003999,스타벅스 강릉안목항,강원,강릉시,견소동,11.0,4.0,3.0,4.0,30.0,0,b003999,22,여,40,9,3,3,3,3,3,4,5,5,5.0,1,0
b_b006572,스타벅스 경주대릉원점,경북,경주시,황남동,11.0,5.0,5.0,5.0,60.0,1,b006572,3,여,30,5,1,1,2,6,5,3,7,2,1.0,2,0
b_b002154,우야지막창 동대구역점,대구,동구,신천동,11.0,5.0,4.0,4.0,60.0,0,b002154,8,여,30,4,4,1,2,3,5,3,6,3,7.0,3,4
b_b003212,엄지네포장마차 본점,강원,강릉시,포남동,11.0,5.0,5.0,5.0,60.0,0,b003212,24,남,50,7,5,4,1,4,3,6,3,3,2.0,1,2
b_b003212,강릉빵다방 본점,강원,강릉시,포남동,11.0,5.0,4.0,5.0,60.0,0,b003212,24,남,50,7,5,4,1,4,3,6,3,3,2.0,1,2
b_b002675,소향몽,경북,경주시,황남동,11.0,5.0,3.0,3.0,60.0,0,b002675,3,여,20,2,5,1,1,2,4,5,6,7,3.0,4,3
b_b002675,스타벅스 경주대릉원점,경북,경주시,황남동,11.0,5.0,5.0,5.0,60.0,0,b002675,3,여,20,2,5,1,1,2,4,5,6,7,3.0,4,3
b_b002675,소옥,경북,경주시,황남동,11.0,5.0,5.0,3.0,60.0,0,b002675,3,여,20,2,5,1,1,2,4,5,6,7,3.0,4,3
b_b007780,장사부 밀양직영점,경남,밀양시,삼문동,11.0,5.0,5.0,5.0,60.0,1,b007780,3,여,40,1,4,6,4,4,7,4,6,5,8.0,8,3
b_b005195,소나무집초당순두부,강원,강릉시,초당동,11.0,5.0,5.0,5.0,30.0,0,b005195,21,여,30,1,2,1,4,1,1,7,6,2,2.0,1,0
b_b005195,동화가든 본점,강원,강릉시,초당동,11.0,5.0,5.0,5.0,30.0,1,b005195,21,여,30,1,2,1,4,1,1,7,6,2,2.0,1,0
b_b005195,동화가든 본점,강원,강릉시,초당동,11.0,4.0,4.0,3.0,60.0,0,b005195,21,여,30,1,2,1,4,1,1,7,6,2,2.0,1,0
b_b004506,이디야커피 국립경주박물관점,경북,경주시,인왕동,11.0,5.0,5.0,5.0,90.0,0,b004506,2,여,30,4,1,1,1,6,2,1,7,7,1.0,1,4
b_b004506,교리김밥 경주본점,경북,경주시,탑동,11.0,2.0,3.0,3.0,60.0,1,b004506,2,여,30,4,1,1,1,6,2,1,7,7,1.0,1,4
b_b015913,장생포고래빵,울산,남구,장생포동,11.0,5.0,5.0,5.0,30.0,0,b015913,6,여,30,1,1,4,2,4,7,4,2,7,3.0,2,3
b_b004710,남이섬안반지닭갈비 1호점,경기,가평군,가평읍,11.0,4.0,4.0,3.0,60.0,0,b004710,1,남,20,3,2,4,2,5,5,2,6,2,3.0,1,1
b_b004710,월송유로베이커리앤로스터리,강원,춘천시,서면,11.0,4.0,4.0,5.0,150.0,0,b004710,1,남,20,3,2,4,2,5,5,2,6,2,3.0,1,1
b_b004705,명동우미닭갈비,강원,춘천시,온의동,11.0,3.0,2.0,3.0,60.0,0,b004705,2,여,30,2,1,6,4,6,6,4,6,7,9.0,2,3
b_b011635,바로해장,부산,수영구,광안동,11.0,4.0,3.0,4.0,30.0,0,b011635,1,여,30,1,6,3,2,5,5,2,5,6,2.0,5,0
b_b011635,차선책,부산,수영구,민락동,11.0,4.0,3.0,3.0,120.0,0,b011635,1,여,30,1,6,3,2,5,5,2,5,6,2.0,5,0
b_b011635,모모스커피 영도 로스터리 앤 커피바,부산,영도구,봉래동2가,11.0,5.0,4.0,4.0,60.0,0,b011635,1,여,30,1,6,3,2,5,5,2,5,6,2.0,5,0
c_c005470,폴앤메리버거 강문점,강원,강릉시,강문동,11.0,5.0,4.0,4.0,30.0,0,c005470,21,남,20,4,3,1,3,3,5,2,6,5,3.0,20,1
c_c005470,갤러리밥스,강원,강릉시,포남동,11.0,5.0,4.0,4.0,60.0,0,c005470,21,남,20,4,3,1,3,3,5,2,6,5,3.0,20,1
c_c005470,동화가든 본점,강원,강릉시,초당동,11.0,5.0,4.0,4.0,90.0,0,c005470,21,남,20,4,3,1,3,3,5,2,6,5,3.0,20,1
b_b000463,원조강릉교동반점 본점,강원,강릉시,교동,11.0,4.0,4.0,4.0,30.0,0,b000463,1,여,20,3,4,3,4,4,4,4,5,1,3.0,3,9
b_b001732,유명숯불닭갈비,경기,가평군,설악면,11.0,5.0,5.0,5.0,30.0,0,b001732,8,여,20,1,2,1,1,1,3,1,2,7,3.0,1,2
b_b005281,낙지마실,경북,경주시,북군동,11.0,4.0,3.0,3.0,30.0,0,b005281,1,여,20,3,1,1,4,4,4,1,2,7,2.0,1,1
b_b006551,명동우미닭갈비,강원,춘천시,온의동,11.0,5.0,4.0,5.0,60.0,1,b006551,21,여,30,5,2,2,2,3,2,4,3,5,1.0,4,1
b_b013739,1997빠리커피&브레드,대구,수성구,두산동,11.0,4.0,4.0,4.0,30.0,0,b013739,1,여,40,4,6,5,5,3,5,6,6,2,3.0,3,2
b_b006287,마라도회식당,경북,포항시,북구,11.0,4.0,4.0,4.0,90.0,0,b006287,8,남,40,5,2,7,5,1,2,3,5,1,2.0,2,2
b_b009990,아베크,경남,창녕군,유어면,11.0,4.0,4.0,4.0,30.0,0,b009990,22,여,20,4,2,5,1,7,6,1,6,7,5.0,3,1
b_b008379,푸주옥,서울,용산구,한강로3가,11.0,5.0,5.0,5.0,60.0,1,b008379,22,여,30,5,1,1,5,6,1,7,2,7,2.0,1,1
b_b009234,헤이안,경북,포항시,북구,11.0,5.0,5.0,5.0,30.0,0,b009234,22,여,30,5,4,2,3,4,3,2,1,7,3.0,1,1
b_b008587,갤러리밥스,강원,강릉시,포남동,11.0,3.0,4.0,4.0,30.0,0,b008587,26,남,20,2,6,2,3,4,3,5,2,5,1.0,5,0
b_b008587,현대장칼국수,강원,강릉시,임당동,11.0,3.0,2.0,3.0,30.0,0,b008587,26,남,20,2,6,2,3,4,3,5,2,5,1.0,5,0
b_b008587,롱블랙,강원,강릉시,강문동,11.0,4.0,4.0,4.0,90.0,0,b008587,26,남,20,2,6,2,3,4,3,5,2,5,1.0,5,0
b_b008587,동화가든 본점,강원,강릉시,초당동,11.0,4.0,4.0,4.0,90.0,1,b008587,26,남,20,2,6,2,3,4,3,5,2,5,1.0,5,0
b_b013696,철원막국수,강원,철원군,갈말읍,11.0,4.0,4.0,3.0,60.0,0,b013696,5,여,30,6,4,2,6,4,5,7,2,3,3.0,2,1
b_b001005,쭈사랑불쭈꾸미,경북,경주시,황남동,11.0,5.0,5.0,5.0,30.0,0,b001005,3,남,30,8,5,2,2,4,4,5,4,2,1.0,4,2
b_b008271,자잠157,경기,가평군,설악면,11.0,3.0,3.0,3.0,60.0,0,b008271,21,남,60,1,2,1,1,4,7,3,1,5,7.0,2,2
b_b014490,토담숯불닭갈비,강원,춘천시,신북읍,11.0,5.0,4.0,4.0,60.0,0,b014490,22,남,20,2,1,5,3,5,4,3,3,2,1.0,2,1
b_b014490,카페감자밭 본점,강원,춘천시,신북읍,11.0,5.0,5.0,5.0,30.0,0,b014490,22,남,20,2,1,5,3,5,4,3,3,2,1.0,2,1
b_b006518,남이섬안반지닭갈비 1호점,경기,가평군,가평읍,11.0,5.0,5.0,5.0,90.0,0,b006518,2,남,40,8,1,2,1,2,2,6,2,6,1.0,6,3
b_b004135,카페 뤼미에르,강원,강릉시,견소동,11.0,3.0,2.0,3.0,30.0,0,b004135,23,여,30,4,2,4,2,3,4,5,3,3,2.0,2,3
b_b004135,용골감나무집,강원,강릉시,노암동,11.0,5.0,5.0,4.0,60.0,0,b004135,23,여,30,4,2,4,2,3,4,5,3,3,2.0,2,3
b_b005674,밀리언피자 경주본점,경북,경주시,황남동,11.0,5.0,5.0,5.0,30.0,0,b005674,2,남,20,4,1,1,1,6,2,1,6,7,3.0,1,2
b_b001041,원조초당순두부,강원,강릉시,초당동,11.0,5.0,5.0,5.0,60.0,0,b001041,23,남,30,5,6,6,2,2,2,6,6,2,3.0,5,2
b_b004143,백촌막국수,강원,고성군,토성면,11.0,4.0,3.0,5.0,120.0,0,b004143,3,남,40,5,3,2,3,4,5,6,2,6,1.0,2,0
b_b004143,투썸플레이스 속초외옹치점,강원,속초시,대포동,11.0,4.0,3.0,4.0,30.0,0,b004143,3,남,40,5,3,2,3,4,5,6,2,6,1.0,2,0
b_b000130,원조숯불닭불고기집,강원,춘천시,중앙로2가,11.0,4.0,4.0,4.0,60.0,0,b000130,21,여,20,4,4,2,1,1,4,5,7,5,3.0,2,1
b_b011293,카페드220볼트,강원,춘천시,동내면,11.0,4.0,4.0,4.0,60.0,0,b011293,24,여,30,1,1,5,2,1,1,2,6,1,1.0,4,0
b_b011293,토담숯불닭갈비,강원,춘천시,신북읍,11.0,4.0,3.0,4.0,60.0,0,b011293,24,여,30,1,1,5,2,1,1,2,6,1,1.0,4,0
b_b006283,꼬막한상,부산,기장군,기장읍,11.0,4.0,3.0,3.0,30.0,0,b006283,1,여,50,3,5,3,2,3,6,4,2,2,1.0,1,1
b_b007529,하이타이드,강원,양양군,현남면,11.0,4.0,4.0,4.0,30.0,0,b007529,13,여,30,4,2,2,2,6,2,4,6,4,2.0,1,0
b_b004763,강릉역옹막,강원,강릉시,옥천동,11.0,4.0,3.0,4.0,30.0,0,b004763,22,여,20,4,6,1,2,3,4,5,4,5,9.0,1,3
b_b010263,소울로스터리,강원,춘천시,동면,11.0,5.0,4.0,5.0,60.0,0,b010263,22,여,30,4,2,6,2,2,2,2,6,6,1.0,1,1
b_b010315,청보리보릿고개,경북,청도군,이서면,11.0,5.0,5.0,5.0,60.0,0,b010315,2,여,40,5,2,4,5,3,6,2,3,2,7.0,1,5
b_b015208,모모스커피 부산본점,부산,금정구,부곡동,11.0,5.0,5.0,5.0,60.0,1,b015208,22,여,30,2,1,4,4,2,1,1,4,1,3.0,6,1
b_b009478,평이담백뼈칼국수 철원점,강원,철원군,동송읍,11.0,4.0,4.0,4.0,90.0,0,b009478,8,여,40,4,2,2,2,4,5,3,3,5,3.0,6,3
b_b001989,카페마나나(cafemanana),경북,청도군,화양읍,11.0,5.0,4.0,4.0,120.0,0,b001989,1,남,20,4,3,3,3,2,4,6,2,6,3.0,2,1
b_b009845,일직식당,경북,안동시,운흥동,11.0,4.0,3.0,4.0,30.0,0,b009845,22,남,20,2,2,6,2,4,2,5,6,7,1.0,3,0
b_b009845,맘모스베이커리,경북,안동시,남부동,11.0,4.0,4.0,4.0,30.0,0,b009845,22,남,20,2,2,6,2,4,2,5,6,7,1.0,3,0
b_b005090,보사노바커피로스터스 속초점,강원,속초시,조양동,11.0,5.0,5.0,5.0,120.0,0,b005090,21,여,20,4,2,1,2,3,2,4,5,6,4.0,2,0
b_b007108,엔드투앤드,강원,강릉시,강문동,11.0,5.0,5.0,4.0,60.0,0,b007108,5,남,30,5,6,6,2,3,3,6,1,7,3.0,2,1
b_b007108,다이닝조개,강원,강릉시,강문동,11.0,5.0,5.0,5.0,60.0,0,b007108,5,남,30,5,6,6,2,3,3,6,1,7,3.0,2,1
b_b015585,롯데리아 김포국제공항국내선청사4층점,서울,강서구,공항동,11.0,5.0,4.0,4.0,30.0,0,b015585,1,여,20,6,6,2,2,1,2,2,2,3,4.0,1,0
b_b015585,금수복국 해운대본점,부산,해운대구,중동,11.0,5.0,4.0,4.0,90.0,0,b015585,1,여,20,6,6,2,2,1,2,2,2,3,4.0,1,0
b_b007676,성심당 본점,대전,중구,은행동,11.0,5.0,4.0,4.0,30.0,0,b007676,1,여,30,3,2,6,6,7,4,2,7,6,1.0,1,1
b_b007676,성심당 케익부띠끄,대전,중구,은행동,11.0,5.0,3.0,3.0,30.0,0,b007676,1,여,30,3,2,6,6,7,4,2,7,6,1.0,1,1
b_b007924,전주식당,강원,양양군,강현면,11.0,5.0,5.0,5.0,30.0,0,b007924,5,남,20,4,1,1,1,4,6,6,6,5,4.0,6,0
b_b015012,현대장칼국수,강원,강릉시,임당동,11.0,5.0,4.0,5.0,30.0,0,b015012,22,여,20,3,2,2,3,2,2,4,3,6,2.0,1,1
b_b004632,옹기골만찬,경기,포천시,일동면,11.0,4.0,4.0,4.0,60.0,0,b004632,8,여,40,3,1,1,1,3,7,5,1,7,3.0,1,3
b_b004768,감나무집,강원,속초시,중앙동,11.0,5.0,5.0,5.0,30.0,0,b004768,1,여,20,4,5,1,5,1,4,4,7,7,2.0,1,1
b_b004768,할리스 속초영랑해변점,강원,속초시,영랑동,11.0,5.0,5.0,5.0,60.0,1,b004768,1,여,20,4,5,1,5,1,4,4,7,7,2.0,1,1
b_b004768,흰다정,강원,속초시,동명동,11.0,5.0,5.0,5.0,150.0,0,b004768,1,여,20,4,5,1,5,1,4,4,7,7,2.0,1,1
b_b011260,시골밥상,경북,군위군,부계면,11.0,4.0,4.0,4.0,120.0,0,b011260,28,남,30,4,2,2,1,1,2,6,1,6,6.0,1,3
b_b004634,전주식당,강원,양양군,강현면,11.0,4.0,3.0,3.0,30.0,0,b004634,28,여,50,4,1,7,2,3,2,1,3,4,6.0,2,2
b_b006481,형제칼국수,강원,강릉시,교동,11.0,5.0,5.0,5.0,60.0,1,b006481,9,여,30,4,2,2,1,3,6,4,6,5,1.0,1,0
b_b015567,남이섬안반지닭갈비 1호점,경기,가평군,가평읍,11.0,5.0,5.0,5.0,60.0,0,b015567,22,남,20,2,2,2,4,1,1,4,7,6,2.0,3,1
b_b002940,소옥,경북,경주시,황남동,11.0,5.0,4.0,4.0,90.0,0,b002940,26,남,20,2,3,3,2,4,3,5,6,5,3.0,2,1
b_b002940,카페솔,경북,경주시,황남동,11.0,5.0,4.0,4.0,60.0,0,b002940,26,남,20,2,3,3,2,4,3,5,6,5,3.0,2,1
b_b011110,온센텐동 포항점,경북,포항시,북구,11.0,5.0,5.0,5.0,60.0,0,b011110,22,여,40,8,6,2,2,6,6,6,2,7,3.0,2,3
b_b002914,카페오분동,강원,삼척시,오분동,11.0,4.0,3.0,4.0,60.0,0,b002914,5,여,20,5,1,2,2,2,2,3,1,4,1.0,2,2
b_b015744,농도,울산,울주군,상북면,11.0,4.0,5.0,5.0,30.0,0,b015744,10,여,60,12,1,1,1,1,1,6,1,6,2.0,1,1
b_b011503,장사부 밀양직영점,경남,밀양시,삼문동,11.0,5.0,5.0,5.0,60.0,0,b011503,21,남,40,6,1,2,7,1,1,7,7,1,3.0,2,3
b_b009944,주천묵집,강원,영월군,주천면,11.0,5.0,5.0,5.0,60.0,0,b009944,3,남,40,6,6,2,1,6,7,4,6,2,8.0,1,3
b_b004677,일직식당,경북,안동시,운흥동,11.0,5.0,5.0,5.0,60.0,0,b004677,25,여,30,5,2,3,2,2,2,4,4,2,8.0,1,1
b_b000455,환여횟집,경북,포항시,북구,11.0,5.0,5.0,5.0,30.0,1,b000455,25,여,50,6,1,1,1,1,1,7,7,7,2.0,1,0
b_b009803,별빛순두부,경북,영천시,화남면,11.0,5.0,5.0,5.0,30.0,0,b009803,8,여,40,3,4,3,4,4,5,5,2,5,3.0,2,3
