TRAVEL_ID,VISIT_AREA_NM,SIDO,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RESIDENCE_TIME_MIN,REVISIT_YN,TRAVELER_ID,TRAVEL_MISSION_PRIORITY,GENDER,AGE_GRP,INCOME,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_MOTIVE_1,TRAVEL_NUM,TRAVEL_COMPANIONS_NUM
a_a002447,리치호텔,경기,고양시,일산서구,24.0,5.0,5.0,5.0,30.0,0,a002447,9,여,20,3,2,2,2,2,3,3,2,6,7.0,2,0
a_a000568,청평자연휴양림,경기,가평군,청평면,24.0,4.0,4.0,4.0,30.0,0,a000568,5,남,20,1,1,1,1,4,4,4,5,4,7.0,2,3
a_a000568,청평자연휴양림,경기,가평군,청평면,24.0,5.0,5.0,5.0,240.0,0,a000568,5,남,20,1,1,1,1,4,4,4,5,4,7.0,2,3
a_a006209,그랜드워커힐서울,서울,광진구,광장동,24.0,3.0,4.0,4.0,90.0,0,a006209,23,여,20,4,3,2,1,4,4,2,6,7,2.0,8,1
a_a004454,호텔IMT,경기,용인시,수지구,24.0,5.0,5.0,5.0,840.0,0,a004454,2,남,30,4,3,2,2,3,3,5,5,3,3.0,1,1
a_a003003,IMT모텔,서울,종로구,관수동,24.0,4.0,3.0,4.0,240.0,0,a003003,1,여,30,3,4,3,2,3,4,3,2,6,3.0,1,1
a_a006133,이천미란다호텔,경기,이천시,안흥동,24.0,3.0,3.0,3.0,450.0,0,a006133,2,남,40,4,3,1,5,4,6,3,6,6,2.0,4,3
a_a002456,나인트리프리미어호텔 인사동,서울,종로구,관훈동,24.0,3.0,3.0,3.0,180.0,0,a002456,22,여,30,5,4,2,2,3,4,4,5,5,1.0,5,1
a_a002456,나인트리프리미어호텔 인사동,서울,종로구,관훈동,24.0,3.0,3.0,3.0,150.0,0,a002456,22,여,30,5,4,2,2,3,4,4,5,5,1.0,5,1
a_a003642,보코서울강남,서울,강남구,논현동,24.0,5.0,5.0,5.0,180.0,1,a003642,23,남,30,12,4,2,3,2,4,3,6,2,3.0,1,1
a_a015211,케이힐스더테라스,경기,파주시,야당동,24.0,5.0,5.0,5.0,150.0,1,a015211,2,여,20,5,2,1,1,3,3,5,5,5,1.0,4,2
a_a015211,케이힐스더테라스,경기,파주시,야당동,24.0,5.0,5.0,5.0,30.0,0,a015211,2,여,20,5,2,1,1,3,3,5,5,5,1.0,4,2
a_a001964,호텔그레이스리 서울,서울,중구,남대문로4가,24.0,4.0,4.0,4.0,1350.0,1,a001964,26,여,20,2,2,2,1,4,4,2,3,3,1.0,4,0
a_a001964,호텔그레이스리 서울,서울,중구,남대문로4가,24.0,4.0,4.0,4.0,330.0,1,a001964,26,여,20,2,2,2,1,4,4,2,3,3,1.0,4,0
a_a001964,호텔그레이스리 서울,서울,중구,남대문로4가,24.0,5.0,4.0,4.0,30.0,1,a001964,26,여,20,2,2,2,1,4,4,2,3,3,1.0,4,0
a_a002440,글래드 여의도,서울,영등포구,여의도동,24.0,5.0,5.0,5.0,30.0,0,a002440,9,여,20,1,7,1,1,1,7,7,7,3,9.0,1,1
a_a002440,글래드 여의도,서울,영등포구,여의도동,24.0,5.0,5.0,5.0,90.0,0,a002440,9,여,20,1,7,1,1,1,7,7,7,3,9.0,1,1
a_a008418,숲속의쉼터글램핑,경기,연천군,전곡읍,24.0,4.0,5.0,5.0,300.0,0,a008418,8,여,20,2,2,2,2,5,2,3,2,6,2.0,1,1
a_a000389,노보텔앰배서더 서울동대문호텔&레지던스,서울,중구,을지로6가,24.0,4.0,4.0,4.0,390.0,0,a000389,2,남,30,8,3,1,5,2,5,4,2,4,2.0,5,2
a_a015325,코리아나호텔,서울,중구,태평로1가,24.0,4.0,3.0,3.0,60.0,0,a015325,4,여,30,4,2,2,6,4,1,2,6,2,2.0,3,0
a_a015325,코리아나호텔,서울,중구,태평로1가,24.0,4.0,3.0,3.0,210.0,0,a015325,4,여,30,4,2,2,6,4,1,2,6,2,2.0,3,0
a_a015325,코리아나호텔,서울,중구,태평로1가,24.0,4.0,3.0,3.0,30.0,0,a015325,4,여,30,4,2,2,6,4,1,2,6,2,2.0,3,0
a_a002740,호텔푸르미르,경기,화성시,안녕동,24.0,5.0,5.0,5.0,300.0,0,a002740,3,여,40,4,4,6,7,4,2,7,5,3,1.0,2,3
a_a002740,호텔푸르미르,경기,화성시,안녕동,24.0,5.0,5.0,5.0,780.0,0,a002740,3,여,40,4,4,6,7,4,2,7,5,3,1.0,2,3
a_a002210,곤지암리조트,경기,광주시,도척면,24.0,5.0,5.0,5.0,480.0,0,a002210,2,여,30,5,4,1,2,2,2,2,1,7,2.0,1,0
a_a008110,한화리조트 용인베잔송,경기,용인시,처인구,24.0,4.0,4.0,4.0,60.0,1,a008110,2,여,30,1,3,1,4,1,5,5,6,6,3.0,2,3
a_a000997,나인트리프리미어호텔 인사동,서울,종로구,관훈동,24.0,5.0,5.0,5.0,240.0,1,a000997,3,여,60,5,4,2,2,1,1,7,6,6,1.0,1,0
a_a000997,나인트리프리미어호텔 인사동,서울,종로구,관훈동,24.0,5.0,5.0,5.0,30.0,0,a000997,3,여,60,5,4,2,2,1,1,7,6,6,1.0,1,0
a_a000997,나인트리프리미어호텔 인사동,서울,종로구,관훈동,24.0,5.0,5.0,5.0,90.0,1,a000997,3,여,60,5,4,2,2,1,1,7,6,6,1.0,1,0
a_a002502,비스타워커힐 서울,서울,광진구,광장동,24.0,5.0,5.0,5.0,1380.0,0,a002502,23,여,40,3,4,1,3,3,2,4,3,4,1.0,1,2
a_a001306,CS프리미어호텔,경기,안양시,만안구,24.0,5.0,4.0,4.0,90.0,1,a001306,7,여,20,4,3,2,3,4,3,4,1,7,4.0,2,0
a_a001306,CS프리미어호텔,경기,안양시,만안구,24.0,4.0,3.0,3.0,30.0,0,a001306,7,여,20,4,3,2,3,4,3,4,1,7,4.0,2,0
a_a001306,CS프리미어호텔,경기,안양시,만안구,24.0,4.0,4.0,4.0,120.0,1,a001306,7,여,20,4,3,2,3,4,3,4,1,7,4.0,2,0
a_a011368,호텔스카이파크 동대문1호점,서울,중구,오장동,24.0,3.0,3.0,3.0,30.0,0,a011368,1,여,30,1,4,1,1,1,4,6,2,7,1.0,4,1
a_a011368,호텔스카이파크 동대문1호점,서울,중구,오장동,24.0,3.0,3.0,3.0,120.0,0,a011368,1,여,30,1,4,1,1,1,4,6,2,7,1.0,4,1
a_a001493,에이스호텔,경기,여주시,천송동,24.0,3.0,2.0,2.0,90.0,0,a001493,1,남,40,2,2,2,2,2,4,4,2,6,2.0,1,0
a_a002212,그랜드하얏트서울,서울,용산구,한남동,24.0,4.0,4.0,4.0,1440.0,1,a002212,23,남,30,2,3,1,2,2,2,2,1,7,2.0,5,0
a_a011203,에이스호텔,경기,파주시,조리읍,24.0,4.0,4.0,3.0,210.0,0,a011203,4,여,20,4,3,2,1,3,6,2,1,7,1.0,2,1
a_a001861,라이즈오토그래프컬렉션,서울,마포구,서교동,24.0,5.0,5.0,5.0,1440.0,1,a001861,25,여,40,3,5,1,7,1,1,1,1,5,2.0,2,0
a_a001861,라이즈오토그래프컬렉션,서울,마포구,서교동,24.0,5.0,5.0,5.0,450.0,1,a001861,25,여,40,3,5,1,7,1,1,1,1,5,2.0,2,0
a_a002650,신라스테이 광화문,서울,종로구,수송동,24.0,4.0,4.0,4.0,30.0,0,a002650,3,남,40,5,4,2,1,2,4,4,1,3,8.0,2,5
a_a004838,골든튤립에버 용인호텔,경기,용인시,처인구,24.0,5.0,5.0,4.0,240.0,0,a004838,2,남,40,9,2,2,3,2,3,6,3,6,3.0,1,3
a_a004838,골든튤립에버 용인호텔,경기,용인시,처인구,24.0,1.0,5.0,3.0,30.0,0,a004838,2,남,40,9,2,2,3,2,3,6,3,6,3.0,1,3
a_a006201,유명산밸리캠핑장,경기,가평군,설악면,24.0,4.0,4.0,4.0,690.0,0,a006201,25,남,30,4,1,1,4,2,4,3,1,7,6.0,8,0
a_a004592,마루호텔,경기,파주시,탄현면,24.0,4.0,5.0,5.0,180.0,0,a004592,9,남,20,6,3,1,2,2,4,4,5,6,3.0,6,1
a_a001910,베스트웨스턴 하버파크호텔,인천,중구,항동3가,24.0,5.0,5.0,5.0,30.0,0,a001910,2,여,20,4,3,6,5,3,6,4,5,3,2.0,2,1
a_a009683,호텔스카이파크 동대문1호점,서울,중구,오장동,24.0,5.0,5.0,5.0,30.0,0,a009683,4,남,20,4,3,3,3,4,2,3,5,4,3.0,1,1
a_a009683,토요코인호텔 서울동대문2,서울,중구,광희동2가,24.0,5.0,5.0,5.0,1440.0,0,a009683,4,남,20,4,3,3,3,4,2,3,5,4,3.0,1,1
a_a009683,호텔스카이파크 동대문1호점,서울,중구,오장동,24.0,5.0,5.0,5.0,150.0,0,a009683,4,남,20,4,3,3,3,4,2,3,5,4,3.0,1,1
a_a011301,서울올림픽파크텔,서울,송파구,방이동,24.0,4.0,4.0,4.0,60.0,1,a011301,23,남,30,5,2,1,2,3,3,5,5,6,3.0,1,2
a_a000751,월하여관,서울,종로구,와룡동,24.0,2.0,2.0,1.0,1410.0,0,a000751,6,여,20,1,4,3,3,4,4,5,5,5,4.0,6,0
a_a004023,소피텔 앰배서더 서울,서울,송파구,신천동,24.0,5.0,5.0,5.0,210.0,0,a004023,23,여,20,1,7,1,1,1,1,4,7,7,7.0,1,1
a_a012289,해밀호텔,경기,수원시,팔달구,24.0,5.0,5.0,5.0,60.0,0,a012289,21,남,20,1,2,2,3,3,3,6,2,6,1.0,1,1
a_a003346,비스타워커힐 서울,서울,광진구,광장동,24.0,5.0,5.0,5.0,300.0,1,a003346,10,여,40,3,1,1,1,4,1,1,4,6,2.0,3,3
a_a012433,호텔더헤이리,경기,파주시,탄현면,24.0,1.0,1.0,1.0,870.0,1,a012433,12,여,40,4,2,3,3,5,5,3,1,7,2.0,4,1
a_a012433,호텔더헤이리,경기,파주시,탄현면,24.0,2.0,1.0,1.0,60.0,0,a012433,12,여,40,4,2,3,3,5,5,3,1,7,2.0,4,1
a_a003062,그랜드워커힐서울,서울,광진구,광장동,24.0,3.0,5.0,5.0,210.0,0,a003062,6,여,20,4,1,5,1,3,2,2,6,1,1.0,6,1
a_a002233,소피텔 앰배서더 서울,서울,송파구,신천동,24.0,5.0,5.0,5.0,60.0,1,a002233,1,여,30,3,4,4,4,2,2,4,4,1,3.0,1,3
a_a002233,소피텔 앰배서더 서울,서울,송파구,신천동,24.0,5.0,5.0,5.0,60.0,0,a002233,1,여,30,3,4,4,4,2,2,4,4,1,3.0,1,3
a_a011185,서울숲스테이,서울,성동구,성수동1가,24.0,5.0,5.0,5.0,180.0,0,a011185,24,여,30,3,3,1,3,6,6,5,2,6,1.0,3,0
a_a008638,가둘기정원펜션,경기,가평군,북면,24.0,4.0,4.0,4.0,510.0,1,a008638,2,여,40,3,2,3,5,3,2,2,1,2,3.0,10,2
a_a000149,어반스테이 인천송도,인천,연수구,송도동,24.0,5.0,5.0,5.0,150.0,0,a000149,26,여,30,7,2,2,4,4,4,4,2,1,1.0,5,1
a_a000149,어반스테이 인천송도,인천,연수구,송도동,24.0,5.0,5.0,5.0,90.0,0,a000149,26,여,30,7,2,2,4,4,4,4,2,1,1.0,5,1
a_a002886,라이즈오토그래프컬렉션,서울,마포구,서교동,24.0,4.0,3.0,3.0,150.0,0,a002886,23,여,40,4,5,1,1,5,6,6,1,5,3.0,4,3
a_a001839,자라섬캠핑장,경기,가평군,가평읍,24.0,4.0,3.0,3.0,480.0,0,a001839,6,여,30,8,1,2,4,7,7,4,6,5,2.0,1,3
a_a008227,글램독펜션,경기,가평군,가평읍,24.0,4.0,4.0,4.0,510.0,0,a008227,25,여,20,4,3,3,5,4,3,5,6,5,1.0,10,1
a_a001418,롤링힐스호텔,경기,화성시,남양읍,24.0,4.0,4.0,4.0,1350.0,0,a001418,13,여,40,5,2,2,4,4,2,4,4,4,4.0,1,1
a_a001638,호텔카푸치노,서울,강남구,논현동,24.0,4.0,4.0,4.0,60.0,0,a001638,3,여,20,3,4,1,1,4,4,7,1,7,3.0,1,1
a_a001638,호텔카푸치노,서울,강남구,논현동,24.0,5.0,5.0,4.0,120.0,0,a001638,3,여,20,3,4,1,1,4,4,7,1,7,3.0,1,1
a_a003141,에이큐브호텔,서울,중구,을지로5가,24.0,4.0,4.0,4.0,240.0,1,a003141,3,남,40,7,3,3,2,4,5,5,2,3,8.0,3,3
a_a003141,에이큐브호텔,서울,중구,을지로5가,24.0,4.0,4.0,4.0,90.0,0,a003141,3,남,40,7,3,3,2,4,5,5,2,3,8.0,3,3
a_a000339,소피텔 앰배서더 서울,서울,송파구,신천동,24.0,5.0,5.0,5.0,90.0,1,a000339,23,남,40,6,6,4,5,2,2,6,3,4,1.0,2,3
a_a000339,소피텔 앰배서더 서울,서울,송파구,신천동,24.0,5.0,5.0,5.0,120.0,0,a000339,23,남,40,6,6,4,5,2,2,6,3,4,1.0,2,3
a_a000339,소피텔 앰배서더 서울,서울,송파구,신천동,24.0,5.0,5.0,5.0,90.0,0,a000339,23,남,40,6,6,4,5,2,2,6,3,4,1.0,2,3
a_a002118,IMT모텔,서울,종로구,관수동,24.0,3.0,3.0,2.0,60.0,0,a002118,3,여,20,2,6,1,1,4,5,7,5,6,3.0,2,1
a_a009605,브라운도트 인천송도점,인천,연수구,옥련동,24.0,5.0,5.0,5.0,240.0,0,a009605,22,여,40,4,2,3,2,3,3,5,6,5,2.0,7,1
a_a000468,오크우드프리미어 인천,인천,연수구,송도동,24.0,5.0,5.0,5.0,300.0,1,a000468,4,남,30,4,2,2,6,1,1,4,2,3,3.0,3,2
a_a012496,포레스타호텔,서울,서대문구,창천동,24.0,5.0,5.0,5.0,120.0,0,a012496,23,여,20,4,3,2,3,2,2,2,5,4,4.0,5,0
a_a012496,포레스타호텔,서울,성동구,도선동,24.0,5.0,5.0,5.0,90.0,0,a012496,23,여,20,4,3,2,3,2,2,2,5,4,4.0,5,0
a_a000623,킨텍스바이케이트리,경기,고양시,일산서구,24.0,4.0,4.0,4.0,30.0,0,a000623,2,여,20,4,2,4,1,3,2,2,7,6,1.0,4,1
a_a004571,노마드호텔,경기,안성시,보개면,24.0,5.0,5.0,5.0,150.0,1,a004571,9,남,20,4,5,1,2,4,5,4,6,6,3.0,4,1
a_a000034,에버랜드 홈브리지캐빈호스텔,경기,용인시,처인구,24.0,4.0,4.0,4.0,570.0,1,a000034,4,여,30,1,1,7,2,6,7,3,2,5,8.0,3,2
a_a002612,웨스틴조선 서울,서울,중구,소공동,24.0,5.0,5.0,5.0,30.0,1,a002612,3,여,40,5,3,2,3,2,3,5,3,5,8.0,1,4
a_a002612,웨스틴조선 서울,서울,중구,소공동,24.0,5.0,5.0,5.0,90.0,1,a002612,3,여,40,5,3,2,3,2,3,5,3,5,8.0,1,4
a_a002612,웨스틴조선 서울,서울,중구,소공동,24.0,5.0,5.0,5.0,180.0,1,a002612,3,여,40,5,3,2,3,2,3,5,3,5,8.0,1,4
a_a002476,아지오호텔,경기,가평군,가평읍,24.0,4.0,4.0,4.0,270.0,0,a002476,2,여,30,4,3,5,2,4,3,5,3,6,3.0,3,1
a_a001297,송도센트럴파크호텔,인천,연수구,송도동,24.0,5.0,5.0,5.0,1380.0,0,a001297,23,남,30,2,7,1,3,1,4,4,5,3,2.0,2,0
a_a001297,송도센트럴파크호텔,인천,연수구,송도동,24.0,5.0,5.0,5.0,60.0,0,a001297,23,남,30,2,7,1,3,1,4,4,5,3,2.0,2,0
a_a001794,코트야드 바이 메리어트 수원,경기,수원시,영통구,24.0,4.0,4.0,4.0,360.0,0,a001794,3,여,40,6,2,1,4,2,3,6,5,1,1.0,1,3
a_a001794,코트야드 바이 메리어트 수원,경기,수원시,영통구,24.0,4.0,4.0,4.0,120.0,0,a001794,3,여,40,6,2,1,4,2,3,6,5,1,1.0,1,3
a_a001794,코트야드 바이 메리어트 수원,경기,수원시,영통구,24.0,4.0,3.0,4.0,360.0,0,a001794,3,여,40,6,2,1,4,2,3,6,5,1,1.0,1,3
a_a009473,엠앤럭키호텔,서울,종로구,돈의동,24.0,4.0,4.0,4.0,150.0,1,a009473,6,남,20,6,5,2,2,3,4,4,3,5,3.0,1,1
a_a009473,엠앤럭키호텔,서울,종로구,돈의동,24.0,4.0,4.0,4.0,210.0,0,a009473,6,남,20,6,5,2,2,3,4,4,3,5,3.0,1,1
a_a000700,W지우리조트,경기,가평군,가평읍,24.0,4.0,4.0,4.0,300.0,1,a000700,23,남,30,4,4,1,2,5,1,5,6,3,2.0,1,1
a_a003281,베스트웨스턴 하버파크호텔,인천,중구,항동3가,24.0,3.0,3.0,4.0,30.0,0,a003281,1,남,30,5,1,1,4,2,2,6,1,6,2.0,1,1
a_a001674,을지로코업레지던스,서울,중구,을지로6가,24.0,4.0,4.0,4.0,60.0,0,a001674,6,여,30,2,5,2,1,1,1,4,6,7,2.0,3,0
d_d000562,나인트리프리미어호텔 서울판교,경기,성남시,수정구,24.0,5.0,5.0,5.0,30.0,0,d000562,23,여,20,4,1,1,1,1,2,6,7,7,2.0,5,0
d_d000562,나인트리프리미어호텔 서울판교,경기,성남시,수정구,24.0,5.0,5.0,5.0,270.0,0,d000562,23,여,20,4,1,1,1,1,2,6,7,7,2.0,5,0
a_a002593,포세이돈,경기,가평군,청평면,24.0,5.0,5.0,5.0,630.0,0,a002593,8,여,40,4,1,1,1,7,4,4,4,4,1.0,2,2
a_a007656,그랜드워커힐서울,서울,광진구,광장동,24.0,4.0,5.0,5.0,180.0,0,a007656,4,남,30,5,4,2,2,3,3,2,5,4,2.0,2,0
a_a006653,브라운도트호텔 종로점,서울,종로구,낙원동,24.0,4.0,2.0,2.0,90.0,0,a006653,1,여,20,4,2,2,1,4,4,4,2,6,1.0,1,0
a_a000910,소노휴 양평,경기,양평군,개군면,24.0,4.0,4.0,4.0,60.0,0,a000910,6,남,50,7,3,4,3,2,3,3,2,6,1.0,5,3
a_a000910,소노휴 양평,경기,양평군,개군면,24.0,4.0,4.0,4.0,360.0,0,a000910,6,남,50,7,3,4,3,2,3,3,2,6,1.0,5,3
b_b001071,안다즈 서울강남,서울,강남구,신사동,24.0,5.0,5.0,5.0,120.0,1,b001071,2,여,30,6,3,6,6,2,6,2,2,5,3.0,1,3
b_b001071,안다즈 서울강남,서울,강남구,신사동,24.0,5.0,5.0,5.0,30.0,1,b001071,2,여,30,6,3,6,6,2,6,2,2,5,3.0,1,3
b_b001071,안다즈 서울강남,서울,강남구,신사동,24.0,5.0,5.0,5.0,180.0,1,b001071,2,여,30,6,3,6,6,2,6,2,2,5,3.0,1,3
b_b001071,안다즈 서울강남,서울,강남구,신사동,24.0,5.0,5.0,5.0,60.0,1,b001071,2,여,30,6,3,6,6,2,6,2,2,5,3.0,1,3
a_a000787,바이올린모텔,서울,관악구,봉천동,24.0,2.0,1.0,1.0,30.0,0,a000787,3,남,30,5,3,3,3,5,4,2,2,6,1.0,5,1
a_a000787,바이올린모텔,서울,관악구,봉천동,24.0,1.0,1.0,1.0,1320.0,0,a000787,3,남,30,5,3,3,3,5,4,2,2,6,1.0,5,1
a_a001081,콘래드 서울,서울,영등포구,여의도동,24.0,5.0,5.0,5.0,180.0,1,a001081,6,남,30,9,4,1,2,1,1,4,3,5,2.0,2,1
a_a001081,콘래드 서울,서울,영등포구,여의도동,24.0,5.0,5.0,5.0,300.0,1,a001081,6,남,30,9,4,1,2,1,1,4,3,5,2.0,2,1
a_a014792,호텔아벤트리 종로,서울,종로구,견지동,24.0,4.0,4.0,4.0,90.0,1,a014792,6,여,40,7,1,4,4,3,4,3,5,3,1.0,2,0
a_a000902,베어스타운,경기,포천시,내촌면,24.0,1.0,1.0,1.0,360.0,1,a000902,2,남,40,9,1,1,7,1,7,1,5,1,1.0,2,2
a_a000554,호텔그레이스리 서울,서울,중구,남대문로4가,24.0,4.0,4.0,4.0,150.0,0,a000554,11,남,20,1,6,1,1,3,4,6,3,2,3.0,1,1
a_a004261,힐튼가든인 서울강남점,서울,서초구,서초동,24.0,5.0,5.0,5.0,90.0,0,a004261,7,여,30,4,1,1,1,4,3,4,4,5,3.0,3,3
a_a004261,힐튼가든인 서울강남점,서울,서초구,서초동,24.0,5.0,5.0,5.0,240.0,1,a004261,7,여,30,4,1,1,1,4,3,4,4,5,3.0,3,3
a_a002387,호텔아르떼,경기,수원시,팔달구,24.0,4.0,3.0,2.0,120.0,0,a002387,3,여,20,1,5,2,1,3,4,5,5,1,3.0,1,1
a_a002387,호텔아르떼,경기,수원시,팔달구,24.0,4.0,3.0,2.0,30.0,0,a002387,3,여,20,1,5,2,1,3,4,5,5,1,3.0,1,1
a_a002387,호텔아르떼,경기,수원시,팔달구,24.0,3.0,3.0,2.0,120.0,0,a002387,3,여,20,1,5,2,1,3,4,5,5,1,3.0,1,1
a_a003573,서머셋팰리스 서울,서울,종로구,수송동,24.0,1.0,5.0,5.0,840.0,0,a003573,3,여,30,2,4,5,5,2,2,5,4,6,1.0,1,2
a_a003201,헤르메스호텔,경기,용인시,처인구,24.0,5.0,3.0,4.0,300.0,0,a003201,2,여,20,4,1,1,1,5,1,7,1,3,1.0,5,1
a_a000287,리치호텔,서울,금천구,가산동,24.0,4.0,3.0,3.0,1380.0,0,a000287,2,여,30,4,4,2,5,5,3,5,6,3,9.0,1,1
a_a002237,목시서울인사동,서울,종로구,낙원동,24.0,5.0,5.0,5.0,210.0,1,a002237,23,여,20,1,1,1,7,1,1,1,7,1,1.0,1,0
a_a002237,목시서울인사동,서울,종로구,낙원동,24.0,5.0,5.0,5.0,120.0,1,a002237,23,여,20,1,1,1,7,1,1,1,7,1,1.0,1,0
a_a000510,호텔아띠,인천,중구,송학동1가,24.0,3.0,2.0,2.0,30.0,0,a000510,4,남,30,6,4,2,2,3,5,3,5,5,3.0,3,1
a_a004250,포포인츠 바이 쉐라톤 조선 서울명동,서울,중구,저동2가,24.0,5.0,5.0,5.0,90.0,0,a004250,23,여,30,4,5,5,2,1,1,3,2,6,9.0,2,1
a_a004250,포포인츠 바이 쉐라톤 조선 서울명동,서울,중구,저동2가,24.0,5.0,5.0,5.0,240.0,0,a004250,23,여,30,4,5,5,2,1,1,3,2,6,9.0,2,1
a_a008467,송도센트럴파크호텔,인천,연수구,송도동,24.0,4.0,4.0,4.0,120.0,0,a008467,1,여,20,6,6,4,4,4,6,3,7,1,3.0,1,1
a_a008467,송도센트럴파크호텔,인천,연수구,송도동,24.0,4.0,4.0,4.0,210.0,0,a008467,1,여,20,6,6,4,4,4,6,3,7,1,3.0,1,1
a_a015229,웨스트힐호텔,경기,파주시,탄현면,24.0,3.0,3.0,3.0,180.0,0,a015229,6,남,20,2,2,2,3,5,2,5,2,6,7.0,3,0
a_a002399,PJ호텔,서울,중구,인현동2가,24.0,5.0,5.0,5.0,240.0,0,a002399,3,남,60,5,1,4,4,3,1,2,7,3,2.0,6,3
a_a004263,호수가의아침,경기,포천시,영중면,24.0,4.0,4.0,4.0,240.0,0,a004263,11,여,40,3,1,3,2,4,6,6,6,6,8.0,4,2
a_a002890,롤링힐스호텔,경기,화성시,남양읍,24.0,4.0,4.0,5.0,510.0,1,a002890,11,남,40,5,4,3,5,6,6,5,4,5,2.0,6,3
a_a001774,호명산잣나무숲속캠핑장,경기,가평군,청평면,24.0,5.0,5.0,5.0,360.0,0,a001774,5,여,30,7,1,1,3,4,4,2,3,3,7.0,5,0
a_a000276,하이서울유스호스텔,서울,영등포구,영등포동7가,24.0,4.0,4.0,4.0,60.0,0,a000276,3,여,30,4,1,1,2,7,4,7,2,4,8.0,2,3
a_a015818,곤지암리조트,경기,광주시,도척면,24.0,4.0,4.0,4.0,60.0,0,a015818,9,여,20,5,3,2,1,1,4,6,2,7,2.0,1,0
a_a015308,토요코인호텔 영등포점,서울,영등포구,영등포동1가,24.0,3.0,3.0,3.0,30.0,0,a015308,1,여,20,1,4,1,6,2,2,4,6,4,10.0,5,1
a_a007334,포포인츠 바이쉐라톤 서울구로,서울,구로구,구로동,24.0,5.0,5.0,5.0,180.0,1,a007334,9,남,30,4,6,1,4,2,2,4,3,5,1.0,4,1
a_a010135,이천미란다호텔,경기,이천시,안흥동,24.0,3.0,2.0,2.0,180.0,0,a010135,1,여,20,1,4,4,3,2,4,4,2,5,2.0,1,3
a_a004415,호텔스카이파크 동대문1호점,서울,중구,오장동,24.0,4.0,3.0,3.0,180.0,0,a004415,1,여,20,4,5,5,6,6,6,4,2,6,2.0,1,0
a_a000417,소피텔 앰배서더 서울,서울,송파구,신천동,24.0,5.0,5.0,5.0,60.0,0,a000417,23,남,20,6,3,6,6,3,2,6,6,2,9.0,1,1
a_a000417,소피텔 앰배서더 서울,서울,송파구,신천동,24.0,5.0,5.0,5.0,120.0,0,a000417,23,남,20,6,3,6,6,3,2,6,6,2,9.0,1,1
a_a000417,소피텔 앰배서더 서울,서울,송파구,신천동,24.0,5.0,5.0,5.0,120.0,1,a000417,23,남,20,6,3,6,6,3,2,6,6,2,9.0,1,1
a_a011277,테이크호텔,경기,광명시,일직동,24.0,5.0,5.0,5.0,660.0,0,a011277,22,여,40,5,7,3,2,1,1,2,1,7,2.0,3,1
a_a004810,이천미란다호텔,경기,이천시,안흥동,24.0,4.0,3.0,3.0,150.0,0,a004810,6,여,60,5,1,1,2,2,2,3,2,1,3.0,1,2
a_a005694,로얄엠포리움호텔,인천,중구,중산동,24.0,3.0,2.0,2.0,360.0,0,a005694,22,남,30,6,1,1,1,1,1,1,4,7,1.0,2,0
c_c002786,풀빌라귀족펜션,경기,가평군,가평읍,24.0,5.0,5.0,5.0,570.0,0,c002786,2,남,30,9,2,3,1,2,4,5,6,3,1.0,1,2
a_a008457,글래드 여의도,서울,영등포구,여의도동,24.0,5.0,5.0,5.0,240.0,1,a008457,6,여,20,5,5,2,3,2,2,2,2,3,4.0,2,0
b_b004718,호텔1,부산,수영구,광안동,24.0,1.0,5.0,5.0,30.0,1,b004718,9,여,30,4,3,3,3,3,3,4,2,6,2.0,2,1
b_b004718,호텔1,부산,수영구,광안동,24.0,5.0,5.0,5.0,30.0,1,b004718,9,여,30,4,3,3,3,3,3,4,2,6,2.0,2,1
b_b004718,호텔1,부산,수영구,광안동,24.0,5.0,5.0,5.0,1410.0,1,b004718,9,여,30,4,3,3,3,3,3,4,2,6,2.0,2,1
b_b004718,호텔1,부산,수영구,광안동,24.0,5.0,4.0,5.0,30.0,0,b004718,9,여,30,4,3,3,3,3,3,4,2,6,2.0,2,1
b_b001944,롯데호텔 부산,부산,부산진구,부전동,24.0,5.0,4.0,4.0,150.0,1,b001944,5,여,20,1,4,2,2,4,5,4,5,6,1.0,4,1
b_b001944,롯데호텔 부산,부산,부산진구,부전동,24.0,5.0,5.0,5.0,150.0,0,b001944,5,여,20,1,4,2,2,4,5,4,5,6,1.0,4,1
b_b001944,롯데호텔 부산,부산,부산진구,부전동,24.0,5.0,5.0,5.0,90.0,0,b001944,5,여,20,1,4,2,2,4,5,4,5,6,1.0,4,1
b_b004164,그랜드조선 부산,부산,해운대구,중동,24.0,2.0,1.0,1.0,180.0,0,b004164,10,여,30,6,1,7,1,1,1,1,7,1,10.0,4,0
b_b003647,대구메리어트호텔,대구,동구,신천동,24.0,5.0,4.0,4.0,210.0,0,b003647,2,여,30,4,4,1,1,1,1,7,7,7,3.0,1,2
b_b004707,파크로쉬리조트앤웰니스,강원,정선군,북평면,24.0,5.0,5.0,5.0,480.0,0,b004707,23,여,30,4,2,2,2,3,2,3,3,6,10.0,2,1
