SIDO,VISIT_AREA_NM,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
대전,레지던스호텔라인,서구,둔산동,24.0,135.0,4.0,0.25,1.5,4.0
광주,기차와바다게스트하우스,동구,서석동,24.0,70.0,4.666666666666667,0.0,1.0,4.666666666666667
충남,더메인즈호텔,천안시,동남구,24.0,195.0,4.5,0.0,0.5,4.5
대전,캠프향기,동구,상소동,24.0,840.0,5.0,1.0,2.0,5.0
충북,김군게스트하우스,단양군,단양읍,24.0,230.0,3.0,0.6666666666666666,1.0,3.0
전남,노블레스호텔,순천시,조례동,24.0,230.0,1.6666666666666667,0.0,0.3333333333333333,1.6666666666666667
전남,풍경펜션,여수시,호명동,24.0,186.0,3.4,0.2,4.2,3.4
전북,마리호텔 공원점,전주시,덕진구,24.0,710.0,3.0,0.0,2.0,3.0
충남,파라다이스스파도고 카라반캠핑장,아산시,선장면,24.0,340.0,4.333333333333333,0.0,1.0,4.0
대전,서봉빌딩 2동,유성구,구암동,24.0,240.0,5.0,0.0,1.0,5.0
전남,와온해변,순천시,해룡면,24.0,45.0,3.0,0.0,0.0,3.0
전남,백패커스인여수,여수시,공화동,24.0,30.0,5.0,0.0,0.0,5.0
전북,풍경게스트앤호텔,전주시,완산구,24.0,45.0,3.0,0.0,1.0,3.5
충북,송호국민관광지 캠핑장,영동군,양산면,24.0,435.0,5.0,0.5,0.5,5.0
충북,자연향펜션,단양군,가곡면,24.0,315.0,4.0,0.0,3.0,3.5
전북,부안관광호텔,부안군,행안면,24.0,190.0,4.333333333333333,0.0,1.6666666666666667,4.333333333333333
전남,디오션호텔,여수시,소호동,24.0,75.0,5.0,1.0,1.0,5.0
전북,사랑루,전주시,완산구,24.0,120.0,5.0,0.5,2.0,5.0
전북,라시에스타호텔,군산시,성산면,24.0,420.0,5.0,1.0,0.0,5.0
대전,베니키아호텔대림,중구,선화동,24.0,157.5,4.0,0.25,0.5,3.5
전남,웅천친수공원야영장,여수시,웅천동,24.0,130.0,5.0,0.3333333333333333,1.6666666666666667,5.0
전남,호텔마띠유 여수,여수시,공화동,24.0,180.0,4.666666666666667,0.0,1.6666666666666667,4.666666666666667
충남,어은돌송림캠핑장,태안군,소원면,24.0,307.5,4.5,0.75,5.0,4.0
충남,충청남도교육청 해양수련원 별관,보령시,신흑동,24.0,120.0,5.0,1.0,2.0,5.0
충남,몽산포하얀집펜션,태안군,남면,24.0,220.0,5.0,0.6666666666666666,1.0,5.0
충남,몽산포자동차야영장,태안군,남면,24.0,217.5,5.0,0.75,1.0,5.0
전남,베네치아관광호텔,순천시,연향동,24.0,180.0,4.0,0.0,1.0,3.0
충남,호텔마스타대천,보령시,신흑동,24.0,75.0,4.0,0.0,3.0,3.0
전북,한옥미담,전주시,완산구,24.0,135.0,3.5,0.5,0.0,4.0
충남,몽산포오션캠핑장,태안군,남면,24.0,450.0,5.0,0.6666666666666666,1.6666666666666667,5.0
전북,엠에이치호텔 객리단길점,전주시,완산구,24.0,410.0,3.6666666666666665,0.0,1.0,3.6666666666666665
전북,한옥혜윰,전주시,완산구,24.0,130.0,5.0,0.3333333333333333,0.0,5.0
전북,호텔 아이콘,군산시,경장동,24.0,322.5,4.75,0.75,1.0,4.75
광주,유탑부티크호텔&레지던스,서구,치평동,24.0,330.0,5.0,0.0,1.0,5.0
대전,호텔그레이톤 둔산,서구,둔산동,24.0,40.0,3.0,0.3333333333333333,2.333333333333333,3.333333333333333
전남,신라스테이 여수,여수시,수정동,24.0,180.0,5.0,0.0,0.0,5.0
충남,센티마르펜션 글램핑캠핑장,태안군,원북면,24.0,720.0,5.0,0.0,1.0,5.0
충남,두바이호텔,당진시,송악읍,24.0,120.0,5.0,0.5,0.0,5.0
전남,슈가브리움 리조트,여수시,돌산읍,24.0,290.0,2.6666666666666665,0.0,1.0,2.333333333333333
충북,제천더파인힐펜션,제천시,수산면,24.0,555.0,5.0,0.5,7.0,5.0
전북,에이본호텔 군산,군산시,경장동,24.0,127.5,4.5,0.0,1.0,4.5
광주,홀리데이 인 광주호텔,서구,치평동,24.0,120.0,4.4,0.0,2.2,4.4
전북,호텔아지트 신시가지점,전주시,완산구,24.0,30.0,4.0,0.5,1.0,4.5
충남,백화원리조트,태안군,태안읍,24.0,120.0,4.0,1.0,1.0,4.0
충남,파인트리모텔,태안군,태안읍,24.0,330.0,1.0,0.5,1.0,1.0
전북,나봄리조트,무주군,설천면,24.0,280.0,4.333333333333333,0.3333333333333333,2.0,4.333333333333333
전남,호텔더비,순천시,풍덕동,24.0,96.0,4.2,1.0,1.0,4.2
전북,메이드호텔,남원시,어현동,24.0,300.0,5.0,0.0,0.0,5.0
전남,오션스테이호텔,목포시,죽교동,24.0,60.0,5.0,0.0,0.0,3.0
충남,시에스타펜션,태안군,남면,24.0,300.0,4.5,0.0,3.0,4.5
전남,바구니호스텔,순천시,조곡동,24.0,116.66666666666669,4.666666666666667,0.0,0.2222222222222222,4.444444444444445
전남,브라운도트호텔 순천역점,순천시,덕암동,24.0,230.0,4.666666666666667,0.3333333333333333,0.6666666666666666,4.333333333333333
충북,클럽이에스 제천리조트,제천시,수산면,24.0,322.5,4.5,0.5,0.75,4.5
전남,송악민박,고흥군,두원면,24.0,390.0,5.0,0.0,4.0,5.0
충북,W모텔,제천시,화산동,24.0,190.0,2.333333333333333,0.0,1.0,2.333333333333333
충남,아산스파포레,아산시,음봉면,24.0,517.5,4.5,0.0,2.0,4.5
충남,몽산포그린캠핑장,태안군,남면,24.0,195.0,4.5,0.75,3.0,4.75
대전,유성호텔,유성구,봉명동,24.0,180.0,4.25,0.5,0.5,4.25
전북,국립변산자연휴양림,부안군,변산면,24.0,247.5,5.0,0.75,3.25,5.0
충남,아일랜드 리솜,태안군,안면읍,24.0,311.25,4.75,0.25,2.5,4.375
전남,고흥썬밸리리조트,고흥군,도덕면,24.0,210.0,3.0,0.1428571428571428,2.142857142857143,2.857142857142857
대전,라마다호텔 대전,유성구,봉명동,24.0,100.0,5.0,0.3333333333333333,2.0,5.0
충남,서천휴리조트펜션,서천군,장항읍,24.0,105.0,4.5,0.0,2.0,4.5
전남,휴펜션&호스텔,여수시,종화동,24.0,140.0,5.0,0.0,0.6666666666666666,4.666666666666667
광주,호텔스테이53,서구,치평동,24.0,105.0,5.0,0.0,1.0,5.0
충남,서산가로림글램핑&팬션,서산시,팔봉면,24.0,345.0,4.0,0.0,4.0,4.0
대전,스테이큐,서구,용문동,24.0,45.0,4.0,0.5,0.0,4.0
광주,ACC디자인호텔,동구,금남로2가,24.0,100.0,3.0,1.0,1.0,3.0
전남,호텔야자 목포평화광장점,목포시,상동,24.0,195.0,4.5,0.0,1.0,4.0
충북,패밀리 오토캠핑장,제천시,덕산면,24.0,580.0,5.0,0.0,2.0,5.0
전북,흥부가,전주시,완산구,24.0,195.0,5.0,0.0,2.0,5.0
전남,꾸례게스트하우스,구례군,구례읍,24.0,67.5,4.0,1.0,0.0,3.75
충남,북캠프 공주지점,공주시,신풍면,24.0,300.0,3.6666666666666665,1.0,3.0,3.6666666666666665
충남,브라운도트호텔 서산점,서산시,읍내동,24.0,150.0,3.0,0.0,1.0,3.0
전북,라온무인호텔,전주시,완산구,24.0,165.0,3.0,0.0,1.0,3.0
충남,M부띠끄모텔,당진시,읍내동,24.0,45.0,4.0,0.0,1.0,3.0
전북,낭만시대게스트하우스,전주시,완산구,24.0,30.0,4.5,0.5,0.0,4.0
전북,호텔더비지트,전주시,덕진구,24.0,75.0,4.0,0.0,1.0,3.5
충남,대천메리머드호텔,보령시,신흑동,24.0,135.0,4.5,0.5,1.0,4.5
충북,소백산자연휴양림,단양군,영춘면,24.0,720.0,5.0,0.0,3.0,5.0
전북,쉼 한옥스파,전주시,덕진구,24.0,465.0,5.0,0.5,0.0,5.0
전남,디아크리조트,여수시,돌산읍,24.0,356.25,4.25,0.25,1.375,4.125
전남,카프아일랜드,여수시,만흥동,24.0,120.0,5.0,0.8,1.0,5.0
전북,모항해나루가족호텔,부안군,변산면,24.0,140.0,3.333333333333333,0.6666666666666666,1.0,3.333333333333333
전북,나인브릿지,전주시,덕진구,24.0,135.0,5.0,0.0,3.0,5.0
충북,충주카누캠핑장,충주시,동량면,24.0,570.0,5.0,0.0,1.0,5.0
전북,화이트관광호텔,전주시,덕진구,24.0,45.0,3.5,0.0,1.0,3.5
충남,피크장,부여군,부여읍,24.0,114.0,3.0,0.0,0.4,3.0
대전,호텔ICC,유성구,도룡동,24.0,60.0,3.6666666666666665,0.0,1.0,3.6666666666666665
대전,더휴식소륜 대전지점,대덕구,읍내동,24.0,150.0,4.0,0.3333333333333333,0.3333333333333333,3.6666666666666665
충남,롯데리조트 부여,부여군,규암면,24.0,154.28571428571428,4.571428571428571,0.1428571428571428,1.4285714285714286,4.571428571428571
충남,연포장,태안군,근흥면,24.0,140.0,5.0,1.0,4.0,5.0
전북,스페셜모텔,부안군,진서면,24.0,180.0,4.5,0.0,1.0,4.0
충북,청풍리조트 레이크호텔,제천시,청풍면,24.0,240.0,3.5,0.0,1.75,3.5
충남,국립희리산해송자연휴양림,서천군,종천면,24.0,675.0,2.5,0.0,3.0,3.0
전남,엑스포로펜션,여수시,덕충동,24.0,735.0,4.0,0.5,4.0,4.0
전남,해리펜션,여수시,돌산읍,24.0,180.0,4.0,0.0,2.5,4.0
전북,첼로네,전주시,완산구,24.0,140.0,5.0,0.0,1.0,5.0
충남,만조스테이,서산시,지곡면,24.0,135.0,4.0,0.0,1.0,3.5
전북,노이호텔,전주시,덕진구,24.0,270.0,4.5,0.0,1.0,4.0
충남,이틀모텔,홍성군,홍북읍,24.0,190.0,3.6666666666666665,0.0,0.3333333333333333,4.0
충남,호텔로씨오,당진시,송악읍,24.0,75.0,5.0,0.0,1.0,5.0
충북,메리제인호텔,청주시,흥덕구,24.0,160.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.6666666666666667
전남,금호화순리조트,화순군,백아면,24.0,202.5,3.75,0.75,3.0,3.75
충남,프린스모텔,부여군,부여읍,24.0,135.0,4.0,0.0,1.0,4.0
전북,선유도 리조트,군산시,옥도면,24.0,180.0,4.0,0.0,1.0,4.0
광주,모텔스퀘어무인,서구,화정동,24.0,110.0,2.0,0.0,0.6666666666666666,1.6666666666666667
경기,라벤더펜션,용인시,기흥구,24.0,135.0,3.5,0.0,4.0,3.0
전북,톡게스트하우스 전주점,전주시,완산구,24.0,60.0,2.0,0.3333333333333333,0.0,1.0
대전,잉카의태양모텔,유성구,봉명동,24.0,450.0,3.0,0.0,0.0,3.0
전북,모양성모텔,고창군,고창읍,24.0,315.0,4.0,0.0,0.0,4.0
전북,한빛호텔,전주시,완산구,24.0,98.57142857142856,4.428571428571429,0.4285714285714285,1.0,4.428571428571429
충북,더10월호텔,충주시,대소원면,24.0,165.0,4.0,0.0,1.0,4.0
전남,베니키아호텔 여수,여수시,학동,24.0,60.0,3.0,0.8,0.0,3.0
전북,교동살래,전주시,완산구,24.0,90.0,4.0,0.0,1.0,4.0
전남,더호텔 수,여수시,돌산읍,24.0,156.0,4.2,0.4,1.6,4.0
충남,준펜션,보령시,신흑동,24.0,195.0,5.0,0.0,1.0,5.0
전북,더정가스테이,전주시,완산구,24.0,50.0,4.0,0.6666666666666666,2.0,4.0
충남,스테이인터뷰 금산,금산군,진산면,24.0,840.0,3.5,0.0,0.0,3.0
전북,항도호텔,군산시,신창동,24.0,30.0,5.0,0.0,0.0,5.0
전남,더케이지리산가족호텔,구례군,산동면,24.0,315.0,4.0,1.0,0.0,4.0
전북,마실길펜션,부안군,변산면,24.0,210.0,3.0,0.5,4.0,3.0
전남,순천만S호텔,순천시,연향동,24.0,120.0,4.666666666666667,0.3333333333333333,3.0,4.666666666666667
전남,엠오르트호텔,여수시,학동,24.0,90.0,4.0,0.5,3.0,4.0
대전,예원모텔,동구,삼성동,24.0,60.0,3.0,0.5,1.0,3.5
충남,마검포태안캠핑장,태안군,남면,24.0,250.0,3.0,0.6666666666666666,1.0,3.0
충북,옥전자연휴양림,제천시,봉양읍,24.0,300.0,4.5,0.0,2.5,4.5
전남,후니게스트하우스,구례군,토지면,24.0,195.0,5.0,0.5,1.0,5.0
충북,그랜드플라자 청주호텔,청주시,청원구,24.0,270.0,1.0,0.0,0.0,1.0
충남,티포인트호텔,천안시,서북구,24.0,530.0,4.666666666666667,0.0,1.0,4.666666666666667
충북,알마비즈니스호텔,진천군,광혜원면,24.0,150.0,3.0,0.0,1.0,3.0
충남,쏠트박스,태안군,남면,24.0,255.0,5.0,0.0,6.0,5.0
대전,하이스트빌아파트,서구,둔산동,24.0,180.0,2.0,0.3333333333333333,1.0,2.0
대전,호텔저스트슬립 유성온천점,유성구,봉명동,24.0,37.5,2.0,0.5,1.0,2.0
충북,제천무인텔,제천시,송학면,24.0,150.0,3.0,0.0,1.0,3.0
충남,공주공산성게스트하우스,공주시,금성동,24.0,135.0,5.0,0.0,3.0,5.0
전남,카프리모텔,순천시,조례동,24.0,260.0,3.0,0.0,1.0,3.0
전남,비고리조트,여수시,돌산읍,24.0,202.5,4.75,0.5,2.25,4.75
충남,대호휴타운,당진시,석문면,24.0,165.0,4.0,0.0,5.0,4.0
전남,나주빛가람호텔,나주시,송월동,24.0,270.0,5.0,0.0,0.5,5.0
충남,한국문화연수원,공주시,사곡면,24.0,195.0,5.0,1.0,3.0,5.0
전북,사랑나무,전주시,완산구,24.0,45.0,5.0,0.0,1.0,5.0
충남,호텔패션,공주시,신관동,24.0,255.0,2.5,0.0,2.0,2.5
광주,일번지무인호텔,북구,두암동,24.0,45.0,4.0,0.5,3.0,4.0
충북,괴산자연드림파크 호텔로움,괴산군,칠성면,24.0,1420.0,5.0,1.0,6.0,5.0
전남,리조트라움,순천시,해룡면,24.0,270.0,5.0,0.3333333333333333,2.0,2.6666666666666665
전북,스테이경원,전주시,완산구,24.0,150.0,5.0,0.5,2.0,5.0
충북,티파니펜션,단양군,가곡면,24.0,180.0,3.0,0.5,2.0,3.0
충남,데이나이스호텔 대천지점,보령시,신흑동,24.0,112.5,4.75,0.0,1.0,4.5
전남,라온캠핑장 담양지점,순천시,조례동,24.0,450.0,3.0,0.0,1.5,3.0
경남,고궁모텔,하동군,하동읍,24.0,150.0,5.0,0.5,0.0,5.0
전남,운조루막둥이한옥민박,구례군,토지면,24.0,195.0,4.0,0.5,0.0,3.0
충남,캠핑해씨유,보령시,오천면,24.0,280.0,1.0,0.6666666666666666,1.0,1.0
충남,바다지오펜션,태안군,소원면,24.0,60.0,3.0,0.0,2.0,3.0
전북,카마호텔,전주시,완산구,24.0,105.0,4.0,0.0,1.0,4.0
전남,서쪽하늘한옥펜션,함평군,함평읍,24.0,210.0,4.5,0.0,7.0,4.5
전북,전주관광호텔,전주시,완산구,24.0,150.0,2.5,0.0,0.5,2.5
전남,히든베이호텔,여수시,신월동,24.0,135.0,5.0,0.0,2.0,5.0
대전,자바호텔,중구,선화동,24.0,135.0,4.0,0.5,3.0,4.0
충북,칙칙폭폭 999,제천시,영천동,24.0,195.0,5.0,0.0,3.0,5.0
전남,여수스테이호텔,여수시,봉산동,24.0,120.0,5.0,1.0,2.0,5.0
광주,로머스파크오피스텔,동구,금남로4가,24.0,105.0,4.0,0.0,2.0,4.0
제주특별자치도,골든파크호텔,제주시,오라일동,24.0,114.0,3.6,0.6,2.8,3.6
제주특별자치도,건축학개론펜션,서귀포시,성산읍,24.0,255.0,4.5,0.0,1.0,4.5
충북,괴산친환경아로니아농원,괴산군,문광면,24.0,465.0,5.0,1.0,2.0,5.0
충북,레스트리리솜,제천시,백운면,24.0,145.0,5.0,0.3333333333333333,1.5,5.0
전남,푸른솔모텔,구례군,산동면,24.0,45.0,2.0,0.0,0.0,2.5
전남,모텔하늘하우스,여수시,공화동,24.0,1275.0,3.0,0.0,0.0,3.0
전북,베스트인시티호텔,전주시,덕진구,24.0,540.0,4.666666666666667,0.0,1.0,3.6666666666666665
충남,서울시서천연수원,서천군,서면,24.0,120.0,5.0,0.0,4.0,5.0
전남,메타펜션,담양군,담양읍,24.0,180.0,3.0,0.3333333333333333,2.6666666666666665,3.0
충남,아산넘버25 아산터미널점,아산시,모종동,24.0,165.0,3.0,0.0,1.0,3.0
전남,곡성달빛,곡성군,죽곡면,24.0,1065.0,5.0,1.0,1.0,5.0
전북,경기전별당채,전주시,완산구,24.0,165.0,3.0,0.0,1.0,3.0
전남,로미오모텔,순천시,풍덕동,24.0,90.0,3.0,0.6666666666666666,1.0,3.0
전남,라온팰리스호텔,나주시,빛가람동,24.0,412.5,3.75,0.5,0.5,3.25
전남,한화호텔앤드리조트 여수벨메르,여수시,웅천동,24.0,176.25,4.5,0.25,1.375,4.5
광주,노블스테이호텔,광산구,쌍암동,24.0,120.0,5.0,1.0,0.0,5.0
전북,온고을민박,전주시,완산구,24.0,45.0,4.0,0.0,4.0,3.5
충북,지중해의작은마을모텔,청주시,청원구,24.0,60.0,4.5,0.5,3.0,4.5
충남,라온애견펜션,태안군,남면,24.0,195.0,5.0,0.0,4.0,5.0
대전,디엠프레스호텔,서구,월평동,24.0,30.0,5.0,0.5,1.0,5.0
전북,한옥호텔,전주시,덕진구,24.0,480.0,2.0,1.0,1.0,2.0
충북,도담게스트하우스,단양군,가곡면,24.0,255.0,5.0,1.0,4.0,5.0
충북,호텔더반,충주시,대소원면,24.0,330.0,4.0,0.0,3.0,4.0
충북,수안보사이판 온천호텔,충주시,수안보면,24.0,120.0,3.0,0.6666666666666666,0.0,3.6666666666666665
전북,너울가지,전주시,완산구,24.0,735.0,4.0,1.0,0.0,4.5
대전,경남아파트,서구,도마동,24.0,408.0,2.0,1.0,0.0,4.8
전북,전주한옥마을 다락,전주시,완산구,24.0,165.0,5.0,0.5,0.0,5.0
전남,앙띠브모텔,순천시,연향동,24.0,705.0,4.0,1.0,1.0,4.0
충남,흙과나무민박,태안군,남면,24.0,108.0,2.0,0.0,3.0,2.0
충북,조이호텔,청주시,흥덕구,24.0,150.0,5.0,0.0,1.0,3.5
전남,S무인호텔,순천시,조곡동,24.0,180.0,3.0,0.0,1.0,3.0
충남,만리포 솔밭야외수련원,태안군,소원면,24.0,1120.0,3.333333333333333,0.6666666666666666,1.0,3.0
전남,신안비치호텔,목포시,죽교동,24.0,130.0,5.0,0.0,3.0,5.0
대전,더휴식아늑 유성2호점,유성구,봉명동,24.0,615.0,4.0,0.0,0.0,3.5
전북,대풍펜션민박,군산시,옥도면,24.0,37.5,5.0,1.0,4.0,5.0
전남,그린글램핑,여수시,화양면,24.0,195.0,5.0,0.5,3.0,5.0
전남,카멜리아호텔,여수시,공화동,24.0,240.0,5.0,0.5,1.0,5.0
충남,노을향기펜션,태안군,남면,24.0,75.0,3.5,0.0,1.0,3.0
전북,게스트하우스숨,완주군,용진읍,24.0,120.0,4.0,0.0,1.0,4.0
충남,센티마르펜션,태안군,원북면,24.0,225.0,4.0,0.0,3.0,4.0
광주,여기조아호텔,북구,중흥동,24.0,120.0,3.333333333333333,0.3333333333333333,1.3333333333333333,3.333333333333333
전남,몰디브호텔,목포시,옥암동,24.0,30.0,3.0,0.0,0.0,3.0
제주특별자치도,다담게스트하우스,서귀포시,성산읍,24.0,50.0,3.6666666666666665,0.0,0.3333333333333333,3.6666666666666665
전북,지우당 본관,전주시,완산구,24.0,142.5,3.0,0.75,10.0,2.5
전북,한옥호텔궁,전주시,완산구,24.0,80.0,2.0,0.0,1.0,2.0
전북,래미안모텔,전주시,덕진구,24.0,915.0,1.5,0.5,0.0,2.5
광주,워싱턴호텔 광주,동구,금동,24.0,70.0,3.0,0.0,1.0,3.0
광주,비즈니스호텔프랑스,서구,치평동,24.0,60.0,2.0,0.0,1.0,2.0
충북,엘파크,청주시,청원구,24.0,180.0,5.0,0.6666666666666666,1.0,5.0
충남,숩쏙캠핑장,논산시,벌곡면,24.0,105.0,5.0,0.0,3.0,5.0
충남,대천해수욕장 캠핑장,보령시,신흑동,24.0,465.0,4.0,1.0,3.0,4.5
충북,수안보상록호텔,충주시,수안보면,24.0,105.0,5.0,1.0,6.0,5.0
전남,이학장,목포시,해안동1가,24.0,165.0,3.0,0.0,2.0,3.0
전북,고유,전주시,완산구,24.0,210.0,5.0,0.5,1.0,5.0
충남,청룡재,태안군,이원면,24.0,600.0,5.0,1.0,4.0,5.0
제주특별자치도,한림리조트,제주시,한림읍,24.0,260.0,5.0,0.6666666666666666,3.6666666666666665,5.0
제주특별자치도,제주디아일랜드블루호텔,서귀포시,서귀동,24.0,132.0,3.6,0.2,2.0,3.4
제주특별자치도,블루하와이리조트,제주시,한림읍,24.0,212.0,3.6,0.5333333333333333,2.7333333333333334,3.6
제주특별자치도,봄그리고가을리조트,서귀포시,성산읍,24.0,156.0,4.6,0.3,2.9,4.5
제주특별자치도,너의하루,제주시,구좌읍,24.0,127.5,4.25,0.0,2.0,4.0
제주특별자치도,메가리조트,제주시,한경면,24.0,105.0,3.0,0.0,1.0,3.0
제주특별자치도,롯데호텔 제주,서귀포시,색달동,24.0,246.0,4.666666666666667,0.3333333333333333,1.6,4.6
제주특별자치도,호텔샌드,제주시,한림읍,24.0,74.48275862068965,4.586206896551724,0.0344827586206896,1.5172413793103448,4.413793103448276
제주특별자치도,호텔스테이현,제주시,이도일동,24.0,120.0,3.5625,0.375,0.75,3.25
제주특별자치도,아침해변펜션,제주시,조천읍,24.0,260.0,3.333333333333333,0.6666666666666666,2.0,3.0
제주특별자치도,빨간풍차펜션,제주시,구좌읍,24.0,430.0,3.6666666666666665,0.0,3.0,3.333333333333333
제주특별자치도,해뜨는집펜션,서귀포시,성산읍,24.0,75.0,2.0,0.5,3.0,1.0
경북,99펜션,울릉군,울릉읍,24.0,240.0,1.0,0.75,3.0,1.0
경남,스탠포드호텔앤리조트,통영시,도남동,24.0,270.0,3.5,0.5,3.1666666666666665,3.5
제주특별자치도,호텔아나타,제주시,일도일동,24.0,165.0,4.833333333333333,0.0,0.6666666666666666,4.833333333333333
제주특별자치도,다이빙맛,서귀포시,남원읍,24.0,510.0,5.0,0.0,0.5,4.5
제주특별자치도,게으른소나기,제주시,구좌읍,24.0,262.5,4.0,0.625,0.375,3.875
제주특별자치도,여울목게스트하우스,제주시,구좌읍,24.0,210.0,4.888888888888889,0.0,0.6666666666666666,4.777777777777778
제주특별자치도,동문취향 게스트하우스,제주시,일도일동,24.0,530.0,4.333333333333333,0.0,0.0,4.333333333333333
제주특별자치도,게스트하우스7,제주시,용담2동,24.0,105.0,3.5,0.0,0.0,3.25
제주특별자치도,커먼스테이,서귀포시,안덕면,24.0,150.0,4.2,0.2,0.8,4.4
제주특별자치도,협재 서쪽게스트하우스,제주시,한림읍,24.0,225.0,3.5,0.5,0.0,3.5
제주특별자치도,메종글래드제주,제주시,연동,24.0,213.1578947368421,4.526315789473684,0.3157894736842105,0.5263157894736842,4.526315789473684
제주특별자치도,신화관 제주신화월드호텔앤리조트,서귀포시,안덕면,24.0,300.0,4.545454545454546,0.2272727272727272,1.3636363636363635,4.5
제주특별자치도,호텔화인 제주,서귀포시,서귀동,24.0,235.7142857142857,4.428571428571429,0.4285714285714285,1.4285714285714286,4.285714285714286
제주특별자치도,코너스톤호텔,서귀포시,서귀동,24.0,174.0,4.6,0.4,0.6,4.6
제주특별자치도,어반스테이 제주연동,제주시,연동,24.0,140.0,4.444444444444445,0.1111111111111111,0.5555555555555556,4.0
제주특별자치도,제주웨스턴그레이스 강정점,서귀포시,강정동,24.0,210.0,4.285714285714286,0.2857142857142857,0.8571428571428571,4.428571428571429
제주특별자치도,큐티파이호텔,제주시,애월읍,24.0,120.0,4.0,0.0,1.0,4.0
제주특별자치도,브라운스위트제주 호텔앤리조트,서귀포시,성산읍,24.0,170.8695652173913,3.869565217391304,0.4347826086956521,1.1304347826086956,3.739130434782609
제주특별자치도,마레보비치호텔,제주시,애월읍,24.0,195.0,4.5,0.0,0.5,4.5
제주특별자치도,아라팰리스호텔,제주시,삼도이동,24.0,304.2857142857143,4.285714285714286,0.2857142857142857,0.7142857142857143,4.142857142857143
제주특별자치도,아루미호텔 협재점,제주시,한림읍,24.0,154.28571428571428,4.714285714285714,0.7142857142857143,0.8571428571428571,4.714285714285714
제주특별자치도,랜딩관 제주신화월드호텔앤리조트,서귀포시,안덕면,24.0,247.05882352941177,4.294117647058823,0.4705882352941176,2.3529411764705883,4.235294117647059
제주특별자치도,성산스테이션,서귀포시,성산읍,24.0,255.0,3.7,0.5,0.6,3.6
제주특별자치도,산방산호텔,서귀포시,대정읍,24.0,175.71428571428572,3.7142857142857135,0.1428571428571428,2.2857142857142856,3.857142857142857
제주특별자치도,르네상스호텔,제주시,삼도일동,24.0,126.0,3.6,0.0,1.8,3.0
제주특별자치도,수월,서귀포시,대정읍,24.0,330.0,5.0,1.0,3.0,5.0
경남,비토섬신우리조트 모던글램핑,사천시,서포면,24.0,300.0,5.0,0.5,1.0,5.0
제주특별자치도,제주스테이인성산,서귀포시,성산읍,24.0,114.0,4.4,0.6,0.8,4.4
경남,아디오스호텔,통영시,항남동,24.0,90.0,3.5,0.0,1.0,3.5
경남,통영타워펜션,통영시,용남면,24.0,150.0,3.0,0.0,1.0,3.0
제주특별자치도,켄싱턴리조트 제주한림,제주시,한림읍,24.0,277.5,4.75,0.25,4.0,4.75
제주특별자치도,세오니네민박,서귀포시,성산읍,24.0,150.0,2.6666666666666665,0.0,1.0,2.333333333333333
제주특별자치도,HY초이호스텔,서귀포시,서귀동,24.0,200.0,3.6666666666666665,0.0,0.6666666666666666,3.6666666666666665
제주특별자치도,털보네 게스트하우스,제주시,애월읍,24.0,450.0,5.0,0.0,1.0,4.5
제주특별자치도,제주지방해양경찰청 수련원,서귀포시,표선면,24.0,397.5,4.25,0.25,1.25,4.75
제주특별자치도,트로피컬하이드어웨이,서귀포시,대정읍,24.0,160.0,5.0,0.0,1.0,5.0
제주특별자치도,펠리시아호텔,서귀포시,법환동,24.0,93.75,3.75,0.25,0.625,3.75
제주특별자치도,샐리스 제주,제주시,애월읍,24.0,172.5,5.0,0.25,1.0,5.0
제주특별자치도,신신호텔 제주공항점,제주시,연동,24.0,232.5,4.0,0.5,0.625,4.125
제주특별자치도,오션스타콘도,서귀포시,성산읍,24.0,369.0,3.5,0.4,2.8,3.6
제주특별자치도,도체비낭게스트하우스,서귀포시,안덕면,24.0,204.0,4.8,0.4,0.0,4.8
제주특별자치도,김군아미고게스트하우스,제주시,애월읍,24.0,311.25,4.25,0.75,1.125,4.25
제주특별자치도,단잠,제주시,한림읍,24.0,130.0,3.6666666666666665,0.3333333333333333,0.0,3.6666666666666665
제주특별자치도,설렘펜션,제주시,애월읍,24.0,300.0,4.0,0.3333333333333333,0.6666666666666666,4.0
제주특별자치도,성산아쿠아비치호텔,서귀포시,성산읍,24.0,144.0,3.4,0.4,1.0,3.4
제주특별자치도,하귤당,서귀포시,신효동,24.0,150.0,4.0,0.0,1.0,4.0
제주특별자치도,아길라호텔,제주시,한림읍,24.0,264.0,4.2,0.0,1.0,3.8
제주특별자치도,씨에스호텔앤리조트,서귀포시,중문동,24.0,372.0,4.2,0.0,2.4,4.2
제주특별자치도,서머셋 제주신화월드,서귀포시,안덕면,24.0,170.0,3.333333333333333,0.5555555555555556,6.222222222222222,3.1666666666666665
인천,아삭아삭순무민박,강화군,강화읍,24.0,256.6666666666667,4.111111111111111,0.8888888888888888,0.0,4.111111111111111
제주특별자치도,윈스카이호텔,서귀포시,강정동,24.0,180.0,4.181818181818182,0.1818181818181818,0.7272727272727273,4.181818181818182
