SIDO,VISIT_AREA_NM,GUNGU,EUPMYEON,VISIT_AREA_TYPE_CD,RESIDENCE_TIME_MIN_mean,RCMDTN_INTENTION_mean,REVISIT_YN_mean,TRAVEL_COMPANIONS_NUM_mean,REVISIT_INTENTION_mean
부산,피아크,영도구,동삼동,11.0,130.0,3.6666666666666665,0.3333333333333333,1.0,4.0
경북,경주단골식당,경주시,충효동,11.0,60.0,4.5,0.0,1.0,4.0
강원,강릉집,춘천시,요선동,11.0,60.0,5.0,0.0,2.5,5.0
경북,카페마르쉐,경주시,황남동,11.0,60.0,4.333333333333333,0.0,0.6666666666666666,3.333333333333333
경북,삼보식당,청송군,주왕산면,11.0,60.0,4.0,0.0,3.0,4.0
충남,장원식당,보령시,신흑동,11.0,45.0,4.0,0.0,1.0,4.0
울산,제주은희네해장국 울산동구점,동구,방어동,11.0,45.0,4.0,0.0,1.0,4.0
경북,바실라,경주시,하동,11.0,82.5,4.75,0.5,2.5,4.5
경남,초정명가,거제시,일운면,11.0,60.0,5.0,0.0,3.5,4.5
경북,청년분식,경주시,황남동,11.0,30.0,4.0,0.5,2.5,4.0
경북,황금십원빵,경주시,황남동,11.0,52.5,3.75,0.0,1.75,3.25
경북,스타벅스 경주보문호수DT점,경주시,북군동,11.0,40.0,4.0,0.0,2.6666666666666665,4.0
경남,어쩌다남해,남해군,삼동면,11.0,60.0,5.0,0.0,0.5,5.0
경남,돌창고,남해군,삼동면,11.0,45.0,4.0,0.0,1.5,3.0
대구,삼송빵집 본점,중구,동성로3가,11.0,45.0,2.0,0.0,1.0,2.5
대구,구공탄막창 형님본점,서구,평리동,11.0,80.0,4.0,0.3333333333333333,2.0,4.0
대구,신룽푸마라탕 대구점,중구,동성로3가,11.0,60.0,4.0,0.5,1.0,4.0
강원,소노벨비발디파크 미채원,홍천군,서면,11.0,60.0,3.5,0.0,2.5,3.5
강원,홍천재래식손두부,홍천군,서면,11.0,45.0,5.0,0.0,1.5,5.0
강원,커피씨엘,강릉시,견소동,11.0,90.0,4.0,0.0,0.5,2.5
강원,강릉해파랑물회,강릉시,강문동,11.0,30.0,4.0,0.5,1.0,4.0
대구,오가닉모가,중구,대봉동,11.0,45.0,3.5,0.0,0.5,3.5
대구,구공탄막창 2호점,남구,대명동,11.0,80.0,4.666666666666667,0.0,1.3333333333333333,4.666666666666667
강원,솥뚜껑 솥뚜껑삼겹살도령과낙지낭자,평창군,봉평면,11.0,60.0,3.0,0.0,2.0,2.5
강원,카페우디,속초시,영랑동,11.0,45.0,3.0,0.0,2.0,3.5
경북,저동커피,울릉군,울릉읍,11.0,45.0,4.5,0.0,0.5,4.5
강원,서주당,양양군,현남면,11.0,60.0,4.0,0.0,1.0,4.0
강원,어촌마을물회섭국,양양군,현남면,11.0,45.0,5.0,0.0,2.0,5.0
경북,탈빙고,안동시,풍천면,11.0,60.0,4.5,0.0,1.0,4.5
강원,메밀골동해막국수 강문해변점,강릉시,강문동,11.0,30.0,4.5,0.5,1.0,4.5
강원,자연을담은두부,원주시,문막읍,11.0,60.0,5.0,0.0,0.5,5.0
충북,커피라끄,제천시,금성면,11.0,60.0,4.75,0.25,1.25,4.75
울산,해동중화요리,동구,일산동,11.0,60.0,3.5,0.0,1.0,3.5
강원,메밀라운지,양양군,현남면,11.0,75.0,4.5,0.0,1.0,4.5
경북,남정부일기사식당,경주시,배동,11.0,60.0,4.0,0.5,1.0,3.5
강원,화니셀프조개구이,강릉시,강문동,11.0,90.0,4.0,0.0,1.0,4.0
경북,슬랩트,경주시,황남동,11.0,60.0,4.0,0.0,1.0,4.0
강원,추필여국시,속초시,조양동,11.0,45.0,5.0,0.0,0.5,5.0
강원,롯데리아 속초터미널점,속초시,조양동,11.0,75.0,3.0,0.5,1.5,3.0
부산,블랙업커피 해운대점,해운대구,중동,11.0,50.0,5.0,0.0,1.3333333333333333,4.666666666666667
부산,가야밀면우동,해운대구,우동,11.0,30.0,3.0,0.0,1.0,3.0
대구,유창반점 본점,중구,남산동,11.0,60.0,4.333333333333333,0.0,1.6666666666666667,3.6666666666666665
강원,쏠비치삼척 쉐프스키친,삼척시,갈천동,11.0,105.0,5.0,0.0,3.0,5.0
부산,해운대원조할매국밥,해운대구,중동,11.0,40.0,3.6666666666666665,0.0,0.6666666666666666,4.0
부산,딤타오,해운대구,우동,11.0,60.0,3.6666666666666665,0.3333333333333333,1.6666666666666667,3.6666666666666665
경남,장수촌두부마당 김해직영점,김해시,삼정동,11.0,75.0,4.5,0.5,0.5,4.5
경북,땡큐커피,안동시,옥야동,11.0,70.0,4.0,0.0,0.3333333333333333,4.333333333333333
경북,산청식당,안동시,대석동,11.0,30.0,3.5,0.0,1.0,3.0
부산,영도해녀촌,영도구,동삼동,11.0,110.0,4.0,0.0,1.0,3.6666666666666665
부산,영도뼈다귀해장국,영도구,대교동1가,11.0,30.0,5.0,0.0,0.5,5.0
울산,언양진미불고기,울주군,삼남읍,11.0,90.0,4.0,0.0,0.5,2.5
울산,스타벅스 울산간절곶점,울주군,서생면,11.0,45.0,2.0,0.5,1.0,3.0
경북,온센텐동 포항점,포항시,북구,11.0,45.0,5.0,0.0,1.0,4.5
부산,합천일류돼지국밥 사상점,사상구,괘법동,11.0,40.0,5.0,0.6666666666666666,2.0,5.0
강원,나인비치37pub,동해시,망상동,11.0,45.0,5.0,0.0,1.0,5.0
강원,산토리니,춘천시,동면,11.0,95.0,4.166666666666667,0.1666666666666666,2.1666666666666665,4.166666666666667
강원,청춘꼬마김밥 강남점,춘천시,온의동,11.0,30.0,3.5,0.0,2.0,3.5
강원,댄싱카페인,춘천시,삼천동,11.0,45.0,3.5,0.0,2.5,3.5
강원,통나무집 숯불닭갈비,춘천시,신북읍,11.0,70.0,4.0,0.3333333333333333,2.0,3.6666666666666665
부산,밀양돼지국밥,부산진구,전포동,11.0,40.0,3.333333333333333,0.0,0.6666666666666666,3.333333333333333
경북,옥야식당,안동시,옥야동,11.0,30.0,4.0,0.0,0.0,3.5
경북,약선당 한정식,영주시,봉현면,11.0,60.0,4.5,0.5,0.5,4.0
강원,현대장칼국수,강릉시,임당동,11.0,60.0,3.0,0.3333333333333333,1.3333333333333333,3.0
경북,교리김밥 경주본점,경주시,탑동,11.0,52.5,3.0,0.0,1.75,3.0
경북,흐흐흐,경주시,노서동,11.0,60.0,4.5,0.0,0.5,4.5
경북,향미사,경주시,사정동,11.0,45.0,3.5,0.0,0.5,3.5
부산,원조부산족발,중구,부평동1가,11.0,80.0,3.6666666666666665,0.3333333333333333,5.333333333333333,3.6666666666666665
강원,금수강산막국수,홍천군,서면,11.0,60.0,4.333333333333333,0.0,1.0,4.333333333333333
경남,송포1357,사천시,송포동,11.0,90.0,4.0,0.0,1.5,4.0
경남,동천식당,남해군,삼동면,11.0,30.0,4.0,0.0,1.6666666666666667,4.0
강원,분덕스,춘천시,남산면,11.0,50.0,2.6666666666666665,0.0,1.0,2.333333333333333
강원,세렝게티커피,속초시,교동,11.0,45.0,3.0,0.5,0.5,2.5
경북,로제드파리,경주시,황남동,11.0,60.0,5.0,0.0,1.0,5.0
경북,가마솥족발,경주시,노서동,11.0,50.0,4.333333333333333,0.0,1.6666666666666667,4.333333333333333
부산,전통손칼국수,사상구,주례동,11.0,45.0,5.0,0.0,3.5,5.0
부산,스타벅스 비프광장점,중구,남포동3가,11.0,60.0,3.0,0.0,0.5,3.5
경남,행랑채,밀양시,산외면,11.0,50.0,4.333333333333333,0.0,3.333333333333333,4.333333333333333
강원,실비막국수,춘천시,소양로2가,11.0,30.0,5.0,0.3333333333333333,0.6666666666666666,4.666666666666667
강원,전주식당,원주시,지정면,11.0,52.5,3.25,0.0,3.75,2.75
강원,목향,원주시,지정면,11.0,60.0,4.0,0.0,8.0,3.5
경북,교촌가람,경주시,교동,11.0,60.0,3.5,0.0,1.0,3.0
경북,교리김밥 보문점,경주시,신평동,11.0,30.0,2.333333333333333,0.0,4.333333333333333,2.0
경북,내류사,경주시,진현동,11.0,60.0,4.5,0.0,0.5,4.5
강원,풍물옹심이칼국수,춘천시,효자동,11.0,45.0,3.5,0.0,1.0,3.0
강원,옛성도물회국수전문점,강릉시,포남동,11.0,30.0,3.5,0.0,0.5,3.5
강원,9남매집,강릉시,초당동,11.0,60.0,3.6666666666666665,0.3333333333333333,1.0,3.333333333333333
부산,스타벅스 해운대점,해운대구,중동,11.0,30.0,3.5,0.5,0.5,3.5
강원,범바우막국수,양양군,강현면,11.0,45.0,5.0,0.0,0.5,5.0
강원,카페청호동,속초시,청호동,11.0,105.0,3.5,0.0,0.0,3.0
강원,카페드220볼트,춘천시,동내면,11.0,130.0,5.0,0.0,0.6666666666666666,5.0
경북,커피플레이스 노동점,경주시,노동동,11.0,30.0,4.5,0.0,0.0,4.5
강원,강릉당커피콩빵 안목해변점,강릉시,견소동,11.0,30.0,3.5,0.0,2.0,3.0
강원,젠주,강릉시,견소동,11.0,105.0,4.5,0.0,1.0,4.5
대구,스타벅스 대구수성호수R점,수성구,두산동,11.0,75.0,4.0,0.0,1.0,3.5
강원,수향,속초시,노학동,11.0,105.0,4.0,0.0,4.0,4.0
강원,바다담다,속초시,동명동,11.0,90.0,4.5,0.0,2.5,4.5
강원,강릉그림카페,강릉시,홍제동,11.0,30.0,3.5,0.0,2.0,3.5
강원,통나무집닭갈비 3호점,춘천시,신북읍,11.0,90.0,5.0,1.0,2.0,4.5
경남,파란지붕,함양군,안의면,11.0,45.0,3.5,0.0,1.0,4.0
경남,심해,거제시,장목면,11.0,50.0,4.333333333333333,0.0,1.6666666666666667,3.6666666666666665
부산,류센소,수영구,광안동,11.0,45.0,4.5,0.0,1.0,4.5
부산,1인사무소,수영구,남천동,11.0,30.0,5.0,0.0,0.5,4.5
강원,흔들바위,평창군,봉평면,11.0,75.0,4.5,0.0,3.5,4.5
부산,모모스커피 영도 로스터리 앤 커피바,영도구,봉래동2가,11.0,90.0,5.0,0.3333333333333333,0.3333333333333333,5.0
부산,스타벅스 영도청학DT점,영도구,청학동,11.0,75.0,4.5,0.0,0.5,4.5
강원,바람꽃해녀마을 속초본점,속초시,노학동,11.0,60.0,3.5,0.0,2.0,4.0
부산,김밥마을 남천점,수영구,남천동,11.0,30.0,3.5,1.0,2.5,3.5
강원,어반그린,춘천시,서면,11.0,45.0,3.5,0.0,2.5,3.5
경북,소향몽,경주시,황남동,11.0,75.0,3.0,0.0,2.5,3.5
울산,동남횟집,동구,주전동,11.0,45.0,3.5,0.0,0.5,3.5
경남,하연옥 촉석루점,진주시,동성동,11.0,50.0,4.666666666666667,0.0,1.6666666666666667,4.333333333333333
강원,원조평양순대국,속초시,금호동,11.0,30.0,3.0,0.0,1.0,2.0
부산,식당3선 센텀점,해운대구,재송동,11.0,60.0,4.5,1.0,1.5,4.5
경북,리초야 본점,경주시,황남동,11.0,30.0,4.0,0.0,0.0,3.5
경북,포워드,경주시,남산동,11.0,60.0,4.5,0.0,1.5,4.0
경북,아웅,경주시,황남동,11.0,50.0,3.333333333333333,0.0,0.3333333333333333,3.333333333333333
부산,별침대,수영구,광안동,11.0,60.0,4.0,0.6,0.6,3.8
경남,펠리스카페,남해군,삼동면,11.0,30.0,4.5,0.0,1.0,3.5
강원,낙원닭갈비,춘천시,중앙로2가,11.0,60.0,4.0,0.0,0.5,3.5
충북,스타벅스 제천DT점,제천시,중앙로2가,11.0,40.0,4.0,0.0,1.3333333333333333,4.333333333333333
강원,하월당,강릉시,초당동,11.0,60.0,3.5,0.0,0.5,3.5
부산,차선책,수영구,민락동,11.0,75.0,4.5,0.5,0.5,4.5
부산,신발원,동구,초량동,11.0,50.0,4.0,0.0,0.3333333333333333,4.0
강원,고선생화덕생선구이 삼척점,삼척시,갈천동,11.0,90.0,4.333333333333333,0.0,2.0,4.0
부산,칠암사계,기장군,일광면,11.0,75.0,4.5,0.0,1.0,4.5
부산,스타벅스 부산정관점,기장군,정관읍,11.0,30.0,4.0,0.5,0.5,4.0
강원,오대양수산회센타,양양군,현북면,11.0,75.0,4.5,0.0,2.5,5.0
경남,대박난맛집,거제시,동부면,11.0,60.0,4.5,0.0,1.0,4.0
부산,털복숭이고양이,중구,남포동2가,11.0,30.0,3.5,0.0,0.5,4.0
부산,버들집,사하구,다대동,11.0,45.0,3.5,0.0,1.5,3.5
강원,테라스의아침,홍천군,서면,11.0,90.0,4.0,0.0,1.5,4.0
강원,철원막국수,철원군,갈말읍,11.0,60.0,4.5,0.0,2.0,4.0
강원,카페 양양,양양군,양양읍,11.0,75.0,4.5,0.0,1.5,4.5
대전,선화동소머리해장국 본점,중구,선화동,11.0,45.0,4.0,0.25,1.25,3.75
경북,대화만두,경주시,노동동,11.0,75.0,3.0,0.0,1.0,3.0
경북,토담집,안동시,서후면,11.0,70.0,3.6666666666666665,0.0,1.0,3.6666666666666665
부산,카페히토,해운대구,우동,11.0,75.0,3.5,0.0,1.5,3.0
강원,고인물,춘천시,죽림동,11.0,75.0,5.0,0.0,1.0,5.0
부산,숙성도 광안점,수영구,광안동,11.0,60.0,4.5,0.0,0.5,3.5
부산,금송덕미 해리단길점,해운대구,우동,11.0,60.0,4.5,0.0,0.5,3.5
울산,아키라,남구,달동,11.0,45.0,5.0,0.0,0.5,4.5
울산,리플렉티브,남구,옥동,11.0,60.0,4.0,0.0,0.5,4.0
충북,카페산,단양군,가곡면,11.0,61.66666666666666,4.555555555555555,0.0555555555555555,1.7777777777777777,4.333333333333333
강원,황금어장,강릉시,주문진읍,11.0,90.0,4.666666666666667,0.3333333333333333,2.6666666666666665,4.666666666666667
경북,경주콩나물국밥,경주시,황오동,11.0,45.0,3.5,0.0,1.0,3.5
부산,히얼이즈커피,해운대구,우동,11.0,60.0,5.0,0.0,0.0,5.0
부산,콩카페,수영구,민락동,11.0,45.0,3.5,0.0,0.5,3.0
전남,순천만정문식당,순천시,대대동,11.0,51.42857142857143,4.142857142857143,0.0,1.8571428571428568,4.0
전남,순천만487,순천시,대대동,11.0,60.0,5.0,0.0,1.0,4.0
경북,늘곰탕,경주시,황남동,11.0,45.0,4.0,0.0,1.0,4.0
광주,하원재,남구,양림동,11.0,70.0,4.0,0.0,0.3333333333333333,4.0
강원,형제칼국수,강릉시,교동,11.0,60.0,4.333333333333333,0.3333333333333333,0.6666666666666666,4.333333333333333
경북,태화횟집,포항시,북구,11.0,30.0,4.0,0.5,1.0,4.0
강원,소울로스터리,춘천시,동면,11.0,67.5,5.0,0.25,1.25,5.0
부산,153구포국수 서면점,부산진구,부전동,11.0,45.0,3.0,0.0,0.5,3.0
대구,대새목장,달성군,가창면,11.0,60.0,4.0,0.5,0.5,4.0
강원,조개상회 본점,속초시,영랑동,11.0,90.0,3.5,0.0,1.5,3.0
경북,최영화빵 황리단점,경주시,황남동,11.0,45.0,5.0,0.5,1.0,4.0
강원,이디오피아집,춘천시,근화동,11.0,45.0,4.5,0.5,0.0,4.5
강원,파로돈까스,강릉시,견소동,11.0,60.0,4.5,0.0,0.0,4.0
부산,까사부사노 광안점,수영구,광안동,11.0,75.0,5.0,0.5,0.5,5.0
경북,밀리언피자 경주본점,경주시,황남동,11.0,45.0,4.5,0.0,0.5,4.5
충북,오성통닭,제천시,신백동,11.0,45.0,4.0,0.0,2.0,4.0
강원,초당순,강릉시,초당동,11.0,40.0,3.6666666666666665,0.0,0.3333333333333333,3.6666666666666665
강원,경동식당,동해시,묵호진동,11.0,30.0,4.5,0.0,3.0,4.5
울산,나사리식당,울주군,서생면,11.0,50.0,5.0,0.0,1.0,5.0
경북,원정간장게장전문집,칠곡군,가산면,11.0,45.0,3.5,0.0,0.5,3.0
경북,할매식당,포항시,남구,11.0,60.0,3.5,0.0,1.5,3.5
경남,메종B,진주시,판문동,11.0,75.0,4.0,0.0,1.0,3.0
경남,감나무집,진주시,신안동,11.0,60.0,5.0,0.0,1.3333333333333333,5.0
강원,해미가,강릉시,교동,11.0,75.0,2.0,0.5,1.0,2.0
강원,부길한식당,정선군,남면,11.0,45.0,4.5,0.0,1.5,4.5
대구,로우에디션,수성구,범어동,11.0,60.0,4.0,0.0,1.0,4.0
경남,도남식당,통영시,도남동,11.0,60.0,4.5,0.5,1.5,4.5
전남,모이핀,여수시,돌산읍,11.0,66.0,4.2,0.0,1.5333333333333334,3.8666666666666663
부산,포항돼지국밥,부산진구,부전동,11.0,45.0,3.5,0.0,1.0,3.0
경북,동궁,경주시,북군동,11.0,30.0,4.0,0.0,1.5,4.0
경북,1894사랑채,경주시,황남동,11.0,60.0,4.0,0.0,5.5,4.0
강원,토담숯불닭갈비,춘천시,신북읍,11.0,64.28571428571429,4.0,0.1428571428571428,1.2857142857142858,3.857142857142857
강원,안목애,강릉시,견소동,11.0,30.0,4.5,0.5,0.0,4.5
강원,명동닭갈비골목,춘천시,조양동,11.0,60.0,4.0,0.5,1.5,4.0
강원,100년임당방앗간,강릉시,임당동,11.0,75.0,5.0,0.0,2.0,4.5
강원,여고시절 카레떡볶이,강릉시,금학동,11.0,30.0,3.6666666666666665,0.6666666666666666,1.0,3.6666666666666665
울산,백년본가김치찜,동구,일산동,11.0,30.0,4.5,0.0,1.0,4.5
강원,다이닝조개,강릉시,강문동,11.0,120.0,4.5,0.0,1.0,4.5
강원,육칼밥산아래,평창군,진부면,11.0,60.0,4.0,0.0,1.0,4.0
강원,400년집초당순두부,강릉시,운정동,11.0,45.0,2.0,0.0,0.5,2.0
경남,로우풀,합천군,대병면,11.0,60.0,4.0,0.0,0.5,3.5
경북,블리스커피,경주시,하동,11.0,105.0,4.0,0.5,1.0,4.0
경남,사계,김해시,봉황동,11.0,60.0,4.5,0.0,1.0,4.5
부산,프론트오브,해운대구,송정동,11.0,75.0,3.0,0.0,0.5,3.0
경남,오동동진짜초가집원조아구찜,창원시,마산합포구,11.0,45.0,3.5,0.0,3.0,2.0
경남,카페 남포리,밀양시,남포동,11.0,45.0,3.5,0.0,1.5,2.5
경북,카페자산,김천시,성내동,11.0,60.0,4.0,0.0,0.0,4.0
경북,세컨디포레스트 황리단길점,경주시,황남동,11.0,75.0,3.0,0.0,2.5,3.0
대구,대구근대골목단팥빵 동성로본점,중구,남성로,11.0,60.0,4.5,0.0,0.0,4.5
대구,스타벅스 대구종로고택점,중구,종로2가,11.0,105.0,4.5,0.0,0.0,4.0
충남,시장정육점식당,공주시,금성동,11.0,45.0,4.0,0.0,0.5,3.5
경북,카페지,영천시,신기동,11.0,30.0,5.0,0.0,2.0,5.0
전북,오스갤러리,완주군,소양면,11.0,60.0,4.0,0.0,1.0,4.0
전북,이르리,전주시,완산구,11.0,67.5,5.0,0.0,1.5,4.75
전북,영숙백숙,완주군,동상면,11.0,75.0,5.0,0.0,1.0,5.0
경남,합천짬뽕,합천군,합천읍,11.0,45.0,5.0,0.0,2.0,5.0
경북,시인과농부,칠곡군,동명면,11.0,45.0,3.5,0.0,0.0,3.0
경남,밀양땡초김밥,밀양시,삼문동,11.0,60.0,5.0,0.0,1.0,4.666666666666667
경남,해이담커피,김해시,서상동,11.0,127.5,4.25,0.25,1.0,4.25
경남,카페그로브,밀양시,부북면,11.0,60.0,5.0,0.0,1.0,4.5
경북,훌림목,경주시,사정동,11.0,60.0,4.0,0.0,1.0,3.333333333333333
경북,두낫디스터브,포항시,북구,11.0,60.0,4.0,0.0,1.0,4.0
강원,장호닭갈비명가,춘천시,신북읍,11.0,70.0,4.0,0.3333333333333333,1.6666666666666667,4.0
경북,대구횟집,영덕군,강구면,11.0,75.0,4.0,0.0,1.0,4.0
울산,파센토,중구,태화동,11.0,45.0,3.0,0.0,0.0,2.0
대구,슬로우터틀,중구,봉산동,11.0,60.0,4.333333333333333,0.3333333333333333,0.3333333333333333,4.333333333333333
부산,해운대 포장마차촌,해운대구,우동,11.0,60.0,3.0,0.0,0.0,2.5
부산,로우앤스윗,해운대구,우동,11.0,40.0,4.666666666666667,0.0,0.3333333333333333,4.333333333333333
강원,샘토참숯닭갈비 큰아들네,춘천시,신북읍,11.0,90.0,4.5,0.0,4.5,4.5
경남,시청우동,거제시,고현동,11.0,30.0,3.5,0.0,0.0,3.5
경북,에이바이트키친,경산시,대동,11.0,45.0,4.5,0.0,0.5,4.5
강원,커피베이 강릉송정해변점,강릉시,송정동,11.0,45.0,4.5,0.0,1.0,3.0
경남,홍철책빵 김해점,김해시,장유동,11.0,60.0,4.5,0.0,0.0,2.5
부산,영진돼지국밥 본점,사하구,신평동,11.0,45.0,5.0,0.5,1.0,5.0
경북,삐에노,구미시,산동읍,11.0,90.0,5.0,0.5,6.0,5.0
강원,평이담백뼈칼국수 철원점,철원군,동송읍,11.0,45.0,3.5,0.0,1.0,3.5
경북,경주십원빵,경주시,황남동,11.0,42.0,2.6,0.0,1.6,2.6
경북,조밀 경주점,경주시,황남동,11.0,45.0,3.0,0.0,0.5,3.5
강원,남대천황가네매운탕,철원군,갈말읍,11.0,60.0,4.5,0.0,0.0,4.5
경북,먹방,경주시,노서동,11.0,60.0,3.0,0.0,0.5,2.5
강원,부용가든,춘천시,북산면,11.0,60.0,4.0,0.0,0.0,4.0
경북,두낫디스터브 베이커스 경주,경주시,황남동,11.0,90.0,3.5,0.0,2.5,3.5
대구,바스코,중구,공평동,11.0,45.0,5.0,1.0,0.5,5.0
대구,도마29,중구,봉산동,11.0,45.0,3.0,0.5,0.5,3.0
경북,단석가찰보리빵 천마총점,경주시,황남동,11.0,45.0,4.5,0.5,1.5,4.5
경남,도시정원,양산시,삼호동,11.0,60.0,4.0,0.0,2.0,4.0
대구,피즈,중구,동문동,11.0,47.142857142857146,4.428571428571429,0.1428571428571428,1.0,4.285714285714286
대구,1997빠리커피&브레드,수성구,두산동,11.0,105.0,3.0,0.0,1.0,3.0
강원,이디야커피 속초동명항점,속초시,동명동,11.0,60.0,3.5,0.0,1.5,3.5
부산,삼산면옥,동구,초량동,11.0,45.0,4.0,0.5,0.5,3.5
전남,쌍교숯불갈비 담양본점,담양군,봉산면,11.0,75.0,4.0,0.5,3.0,4.0
전남,기역니은디귿,담양군,월산면,11.0,110.0,4.666666666666667,0.0,1.3333333333333333,4.333333333333333
경남,금산산장,남해군,상주면,11.0,45.0,4.5,0.0,2.0,4.0
경북,향밀,경주시,황남동,11.0,30.0,2.0,0.0,1.0,1.5
울산,다이죱,남구,달동,11.0,75.0,3.0,0.0,0.5,2.0
부산,뚜벅스 광안점,수영구,민락동,11.0,75.0,3.5,0.0,0.5,3.5
부산,메그네이트,남구,대연동,11.0,75.0,4.5,0.0,0.5,4.0
부산,닭발의지존,수영구,광안동,11.0,45.0,5.0,1.0,2.0,5.0
경남,카페 뮈렌,진주시,강남동,11.0,75.0,4.5,0.0,2.0,4.0
강원,투썸플레이스 동해어달해변점,동해시,어달동,11.0,75.0,5.0,0.5,1.0,4.0
전남,국동칼국수,여수시,신월동,11.0,30.0,4.666666666666667,0.0,1.6666666666666667,4.666666666666667
경북,구릉,경주시,북군동,11.0,45.0,4.5,0.0,1.0,3.5
울산,에이오피,울주군,서생면,11.0,60.0,4.5,0.0,1.0,4.0
경북,황남분식,경주시,황남동,11.0,45.0,3.0,0.0,1.5,3.0
대구,푸른회식당,서구,내당동,11.0,45.0,5.0,0.5,1.0,5.0
경북,월영당,안동시,성곡동,11.0,45.0,4.5,0.0,1.0,4.5
경북,수달래식당,청송군,주왕산면,11.0,60.0,4.0,0.0,0.5,4.0
대구,이모식당,중구,서성로1가,11.0,60.0,4.5,0.0,1.5,4.5
대구,딥커피로스터스,중구,봉산동,11.0,60.0,4.5,0.0,0.5,4.5
부산,유동커피,부산진구,전포동,11.0,50.76923076923077,3.923076923076923,0.1538461538461538,1.0,3.692307692307693
강원,합강막국수,인제군,인제읍,11.0,30.0,5.0,0.0,2.0,5.0
경남,cafe AAM,진주시,초전동,11.0,45.0,4.0,0.0,2.0,4.0
경북,빌라드웨이브,포항시,북구,11.0,60.0,3.5,0.0,1.0,3.0
대구,동아식당,중구,공평동,11.0,105.0,5.0,0.0,1.0,4.5
강원,감자밭,춘천시,동내면,11.0,60.0,3.5,1.0,0.0,3.5
강원,라모스버거,춘천시,삼천동,11.0,50.0,3.6666666666666665,0.0,0.3333333333333333,4.0
강원,까치둥지,원주시,단구동,11.0,75.0,5.0,0.0,1.0,5.0
강원,오늘,원주시,지정면,11.0,60.0,3.5,0.0,1.0,3.5
